nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
76,Junction,60.543744998535914,27.167254999999784,Unknown,UNK,0,Junction
77,Junction,64.98238949882276,25.484143499999753,Unknown,UNK,0,Junction
78,Junction,62.92776549870493,30.233957999999788,Unknown,UNK,0,Junction
79,Junction,65.8508979988673,24.176690999999785,Unknown,UNK,0,Junction
80,Ähtäri,62.55351449868104,24.06359249999977,Finland,FI,2,Station
81,Junction,62.25424799866131,27.55717549999977,Unknown,UNK,0,Junction
82,Junction,61.89123899863655,24.479694499999763,Unknown,UNK,0,Junction
83,Junction,62.308758998665,27.85852799999978,Unknown,UNK,0,Junction
84,Junction,62.239311498660335,24.80177649999975,Unknown,UNK,0,Junction
85,Junction,62.52557299867924,24.276457999999757,Unknown,UNK,0,Junction
86,Junction,62.63369749868625,29.35812999999975,Unknown,UNK,0,Junction
87,Junction,62.209922498658365,27.70520399999977,Unknown,UNK,0,Junction
88,Junction,62.27832699866288,26.344814999999787,Unknown,UNK,0,Junction
89,Nurmes,63.54093449874224,29.13757699999976,Finland,FI,3,Station
90,Junction,61.60201299861616,29.475807999999766,Unknown,UNK,0,Junction
91,Retretti,61.803473998630444,29.29343099999976,Finland,FI,3,Station
92,Junction,63.36174999873157,29.762364999999757,Unknown,UNK,0,Junction
93,Junction,63.96040399876674,28.418850499999763,Unknown,UNK,0,Junction
94,Junction,66.51358249889961,25.785160499999776,Unknown,UNK,0,Junction
95,Junction,60.53327449853502,27.154606999999764,Unknown,UNK,0,Junction
96,Junction,60.20723849850834,24.922210499999768,Unknown,UNK,0,Junction
97,Junction,60.87711449856226,23.215875999999774,Unknown,UNK,0,Junction
98,Junction,60.21817049850929,24.936193999999766,Unknown,UNK,0,Junction
99,Junction,62.71602849869151,23.099592999999764,Unknown,UNK,0,Junction
100,Junction,62.258266498661555,24.682664999999783,Unknown,UNK,0,Junction
101,Junction,62.314414998665356,27.86792299999976,Unknown,UNK,0,Junction
102,Junction,62.012119498644886,28.282084499999772,Unknown,UNK,0,Junction
103,Junction,61.57632899861436,29.497888499999746,Unknown,UNK,0,Junction
104,Junction,61.06864499857692,28.22735249999976,Unknown,UNK,0,Junction
105,Junction,60.862997998561106,26.775842499999783,Unknown,UNK,0,Junction
106,Haapajärvi,63.75448399875476,25.334425499999778,Finland,FI,4,Station
107,Eläinpuisto-Zoo,62.540271498680234,24.193222499999766,Finland,FI,2,Station
108,Junction,62.61230299868485,23.667942999999795,Unknown,UNK,0,Junction
109,Junction,62.201324498657776,27.746038499999774,Unknown,UNK,0,Junction
110,Junction,62.31755749866558,27.17282449999977,Unknown,UNK,0,Junction
111,Junction,61.46470399860624,23.75911299999978,Unknown,UNK,0,Junction
112,Keuruu,62.25537549866141,24.707007999999767,Finland,FI,3,Station
113,Junction,62.665082998688284,23.22736649999978,Unknown,UNK,0,Junction
114,Haapamäki,62.24654349866084,24.45499899999979,Finland,FI,3,Station
115,Junction,62.208682998658254,27.69639099999977,Unknown,UNK,0,Junction
116,Junction,62.313416498665276,27.175523999999772,Unknown,UNK,0,Junction
117,Junction,64.31207199878645,28.167705999999775,Unknown,UNK,0,Junction
118,Junction,62.30780649866489,27.886252999999773,Unknown,UNK,0,Junction
119,Junction,62.204984998658,27.735572499999755,Unknown,UNK,0,Junction
120,Junction,62.487332498676764,27.195576999999755,Unknown,UNK,0,Junction
121,Varkaus,62.31230799866518,27.873801499999775,Finland,FI,4,Station
122,Junction,62.60029349868412,25.736684999999763,Unknown,UNK,0,Junction
123,Junction,62.2567659986615,25.787359499999774,Unknown,UNK,0,Junction
124,Runni,63.60204899874591,26.88638399999977,Finland,FI,3,Station
125,Junction,65.32236599884045,25.442283499999764,Unknown,UNK,0,Junction
126,Junction,60.47239599853014,22.28549199999977,Unknown,UNK,0,Junction
127,Junction,64.36424099878934,28.08517799999975,Unknown,UNK,0,Junction
128,Junction,61.06824649857686,28.222594999999778,Unknown,UNK,0,Junction
129,Junction,61.06351699857645,28.254014999999786,Unknown,UNK,0,Junction
130,Junction,60.880325498562485,26.68548799999976,Unknown,UNK,0,Junction
131,Junction,66.49727949889893,25.712740499999757,Unknown,UNK,0,Junction
132,Junction,61.809175998630906,24.377668999999774,Unknown,UNK,0,Junction
133,Junction,61.4764594986071,23.770780499999777,Unknown,UNK,0,Junction
134,Junction,61.65588349862005,24.379707999999752,Unknown,UNK,0,Junction
135,Junction,62.64618049868707,29.219512499999766,Unknown,UNK,0,Junction
136,Junction,63.37748349873254,29.697664499999764,Unknown,UNK,0,Junction
137,Junction,64.2567554987834,28.23578199999976,Unknown,UNK,0,Junction
138,Junction,62.30408649866468,24.40812099999976,Unknown,UNK,0,Junction
139,Junction,62.603504998684244,23.73748199999977,Unknown,UNK,0,Junction
140,Junction,62.343867998667264,24.39575649999978,Unknown,UNK,0,Junction
141,Myllymäki,62.52478599867923,24.280751499999788,Finland,FI,2,Station
142,Alavus,62.6177684986852,23.60044049999977,Finland,FI,3,Station
143,Tuuri,62.60397399868438,23.734827499999756,Finland,FI,2,Station
144,Junction,62.404315498671295,24.368334499999794,Unknown,UNK,0,Junction
145,Junction,62.05445749864781,28.14378899999976,Unknown,UNK,0,Junction
146,Junction,62.07505699864918,28.064641999999765,Unknown,UNK,0,Junction
147,Junction,61.06482399857665,28.257285499999753,Unknown,UNK,0,Junction
148,Junction,63.34883599873078,29.894746499999773,Unknown,UNK,0,Junction
149,Junction,63.42355649873526,29.607522499999767,Unknown,UNK,0,Junction
150,Junction,63.444061998736544,29.580063999999762,Unknown,UNK,0,Junction
151,Junction,63.445648498736624,29.566619999999762,Unknown,UNK,0,Junction
152,Uimaharju,62.912524498703974,30.241545499999763,Finland,FI,3,Station
153,Junction,62.915228498704096,30.244917499999744,Unknown,UNK,0,Junction
154,Junction,63.40883799873442,29.642779499999765,Unknown,UNK,0,Junction
155,Juupajoki,61.80772799863074,24.37539099999977,Finland,FI,3,Station
156,Junction,62.31737099866553,27.858661499999787,Unknown,UNK,0,Junction
157,Junction,66.71193799890919,27.380504999999772,Unknown,UNK,0,Junction
158,Junction,66.65849549890659,27.06659899999976,Unknown,UNK,0,Junction
159,Junction,66.61846949890472,26.692715499999757,Unknown,UNK,0,Junction
160,Junction,66.49569049889882,25.73459999999977,Unknown,UNK,0,Junction
161,Junction,61.85604099863413,24.466487999999764,Unknown,UNK,0,Junction
162,Junction,60.31912049851767,25.053552499999768,Unknown,UNK,0,Junction
163,Myyrmäki,60.26140899851284,24.85477299999977,Finland,FI,2,Station
164,Junction,60.94791549856763,27.786590999999753,Unknown,UNK,0,Junction
165,Pyhäsalmi,63.68289149875063,25.98261799999977,Finland,FI,4,Station
166,Junction,62.24462499866072,25.938227499999776,Unknown,UNK,0,Junction
167,Junction,62.654240498687535,27.17286199999978,Unknown,UNK,0,Junction
168,Masala,60.15849299850423,24.539035499999773,Finland,FI,2,Station
169,Junction,62.00404799864432,23.11916999999977,Unknown,UNK,0,Junction
170,Kesälahti,61.88740249863635,29.802876999999764,Finland,FI,3,Station
171,Junction,64.36490199878936,28.108680999999766,Unknown,UNK,0,Junction
172,Junction,63.081895498714516,27.66455749999978,Unknown,UNK,0,Junction
173,Junction,60.31677699851745,25.05549449999978,Unknown,UNK,0,Junction
174,Leinelä,60.32281549851785,25.038553499999765,Finland,FI,3,Station
175,Junction,60.310956998516914,24.89123099999978,Unknown,UNK,0,Junction
176,Hiekkaharju,60.30280549851632,25.049030999999776,Finland,FI,3,Station
