nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
186,Junction,50.86434749711239,3.768152499999786,Unknown,UNK,0,Junction
187,Junction,50.13443449693396,4.503928999999796,Unknown,UNK,0,Junction
188,Walcourt,50.25891899696524,4.437205499999808,Belgium,BE,2,Station
189,Junction,50.400882997000544,4.406098999999785,Unknown,UNK,0,Junction
190,Glons,50.748867497084966,5.535310499999782,Belgium,BE,9,Station
191,Zele,51.07275099716116,4.042869499999791,Belgium,BE,3,Station
192,Athus,49.56513199678616,5.8305179999997865,Belgium,BE,1,Station
193,Junction,50.772980497090764,3.000979499999801,Unknown,UNK,0,Junction
194,Junction,50.78223099709297,3.0416549999997935,Unknown,UNK,0,Junction
195,Junction,50.78191199709289,3.045587999999811,Unknown,UNK,0,Junction
196,Junction,50.77641599709156,3.019571499999787,Unknown,UNK,0,Junction
197,Wervik,50.7820299970929,3.0485764999998004,Belgium,BE,2,Station
198,Menen,50.800314497097254,3.1129434999998042,Belgium,BE,2,Station
199,Junction,50.79117999709509,3.0890774999998065,Unknown,UNK,0,Junction
200,Lissewege,51.295597497212206,3.194807499999796,Belgium,BE,4,Station
201,Papignies,50.68503999706972,3.8221014999998015,Belgium,BE,2,Station
202,Turnhout,51.32370849721854,4.938308999999807,Belgium,BE,1,Station
203,Junction,51.20688299719206,3.000579499999792,Unknown,UNK,0,Junction
204,Herstal,50.66350249706451,5.621848999999803,Belgium,BE,2,Station
205,Milmont,50.69297099707158,5.59763099999981,Belgium,BE,1,Station
206,Junction,50.97460599713836,3.5278519999997946,Unknown,UNK,0,Junction
207,Junction,51.00214099714475,4.522831499999799,Unknown,UNK,0,Junction
208,Junction,50.63957699705877,3.880983499999787,Unknown,UNK,0,Junction
209,Junction,50.43350999700857,4.392837999999789,Unknown,UNK,0,Junction
210,Junction,51.28854699721065,4.280385499999797,Unknown,UNK,0,Junction
211,Junction,51.2888174972107,4.275828499999791,Unknown,UNK,0,Junction
212,Junction,51.25269349720246,4.209098499999783,Unknown,UNK,0,Junction
213,Junction,50.96783499713673,5.467883499999803,Unknown,UNK,0,Junction
214,Junction,51.066209497159676,4.359753499999784,Unknown,UNK,0,Junction
215,Junction,50.90025449712087,4.710856999999807,Unknown,UNK,0,Junction
216,Junction,50.663439497064495,5.4016229999998044,Unknown,UNK,0,Junction
217,Junction,50.56777599704135,5.799959499999799,Unknown,UNK,0,Junction
218,Junction,50.77447949709107,4.337895499999804,Unknown,UNK,0,Junction
219,Junction,50.88170649711654,5.663455499999801,Unknown,UNK,0,Junction
220,Junction,50.74568749708422,5.090633499999797,Unknown,UNK,0,Junction
221,Junction,50.859829497111406,3.813329999999809,Unknown,UNK,0,Junction
222,Deinze,50.97764649713904,3.5371039999997995,Belgium,BE,3,Station
223,Junction,51.354157997225485,4.279557999999809,Unknown,UNK,0,Junction
224,Melreux-Hotton,50.28465699697167,5.442302999999786,Belgium,BE,2,Station
225,Junction,50.58360749704523,5.849768999999783,Unknown,UNK,0,Junction
226,Junction,50.6486064970609,3.9031459999997966,Unknown,UNK,0,Junction
227,Junction,51.247609997201344,4.251407499999801,Unknown,UNK,0,Junction
228,Junction,51.29530499721213,4.362694499999806,Unknown,UNK,0,Junction
229,Zolder,51.033821997152145,5.327147499999799,Belgium,BE,2,Station
230,Junction,51.304530997214215,4.304778999999801,Unknown,UNK,0,Junction
231,Junction,50.90144399712121,4.0592499999997935,Unknown,UNK,0,Junction
232,Junction,50.74869599708494,5.09597199999979,Unknown,UNK,0,Junction
233,Junction,50.65012049706134,4.5914504999998105,Unknown,UNK,0,Junction
234,Junction,50.82930449710411,4.324586499999813,Unknown,UNK,0,Junction
235,Junction,50.67487199706728,4.570376499999814,Unknown,UNK,0,Junction
236,Junction,51.29162449721135,4.2917579999997875,Unknown,UNK,0,Junction
237,Junction,50.6479994970608,3.905244499999815,Unknown,UNK,0,Junction
238,Junction,50.6288709970562,3.8530949999998025,Unknown,UNK,0,Junction
239,Junction,51.255341997203054,4.263209999999787,Unknown,UNK,0,Junction
240,Junction,51.2854659972099,4.279763999999803,Unknown,UNK,0,Junction
241,Junction,51.267150997205725,4.281466999999792,Unknown,UNK,0,Junction
242,Junction,51.267712497205906,4.284319999999808,Unknown,UNK,0,Junction
243,Junction,51.26781149720591,4.280611999999793,Unknown,UNK,0,Junction
244,Junction,51.26803999720597,4.2877189999997825,Unknown,UNK,0,Junction
245,Junction,50.59684399704844,5.465225499999802,Unknown,UNK,0,Junction
246,Junction,51.2929994972116,4.355219999999807,Unknown,UNK,0,Junction
247,Junction,51.26511749720528,4.2853819999997995,Unknown,UNK,0,Junction
248,Junction,50.81158899709993,4.400302999999811,Unknown,UNK,0,Junction
249,Junction,50.89758249712023,4.06180549999979,Unknown,UNK,0,Junction
250,Junction,50.896395497119954,4.424204499999806,Unknown,UNK,0,Junction
251,Heusden,51.03826599715313,5.280301499999808,Belgium,BE,2,Station
252,Junction,51.305496997214455,4.299543499999801,Unknown,UNK,0,Junction
253,Junction,50.899521497120716,4.4247454999998,Unknown,UNK,0,Junction
