nodeID,Betweenness,Closeness,Katz,Community
1633,0.0013370153263957227,0.28314087759815243,1.040835532191004,10
1664,8.10063013786265e-4,0.38529226901319924,6.696646624617814,3
1675,0.0016499802748723201,0.2797809219534459,1.0368020391289368,11
1685,0.004685649165152969,0.19126365054602185,1.0345712523755424,4
1703,0.001617105062071956,0.2787630741246021,1.028974214443874,11
1706,0.0016002231960393367,0.27927107061503414,1.028988577315243,7
1717,0.023962944783083712,0.28942398489140697,1.1246742344890903,1
1755,0,0.3850502512562814,6.692506650365002,3
1766,7.197006045485078e-5,0.18120011823825008,1.0113974891568445,10
1784,0.019415922976041968,0.2805491990846682,1.0327922483690275,9
1801,1.0706657141740147e-4,0.13410632246773135,1.007578793808223,10
1804,0,0.1810930576070901,1.0038477911112569,8
1806,0,0.28711943793911004,1.1053900308990652,1
1837,0.00428729585000568,0.279143897996357,1.028973801311824,10
1845,2.665557794624103e-6,0.2787630741246021,1.0290836538006598,6
1859,0.02261459232959089,0.38675078864353313,6.696376291715559,3
1869,0.006437322074017209,0.18130730553090801,1.0113971876720549,10
1873,2.409664246340189e-4,0.22258533042846768,1.0153545623485636,10
1893,0,0.3850502512562814,6.692506650365009,3
1895,0.0032546460672360296,0.38529226901319924,6.696362286333251,3
1898,0.0015897505156373466,0.28819934179595674,1.1044235380515277,2
1899,0.0031897841609001766,0.279143897996357,1.0289738596085514,18
1901,0,0.3850502512562814,6.692506650365012,3
1906,0,0.3850502512562814,6.692506650365015,3
1907,0.0010799951664551843,0.38529226901319924,6.696566926009068,3
1914,7.7301176044099e-6,0.2802926383173297,1.0624625764981321,18
1920,0.001628655812515327,0.38529226901319924,6.696442147345069,3
1922,0,0.3850502512562814,6.692506650364991,3
1928,0.0023837702563352693,0.22106022358456545,1.0117296327932457,18
1930,0.00162012602757253,0.3855345911949686,6.70078659887064,3
1934,0,0.3850502512562814,6.692506650364985,3
1935,0,0.3850502512562814,6.692506650364995,3
1941,0.0662764290055337,0.1873471882640587,1.0075934559587543,5
1942,0,0.27838328792007266,1.0503688601227599,3
1944,0.0017139171418191343,0.22364100693177671,1.0115216141904049,2
1946,0.001628655812515327,0.38529226901319924,6.69644214734504,3
1953,9.942530573947904e-5,0.2266173752310536,1.0277421202153667,1
1954,0,0.3850502512562814,6.692506650365012,3
