nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
1,Junction,43.02141499452795,-4.113313000000204,Unknown,UNK,0,Junction
2,Junction,42.91088549448124,-4.116575500000177,Unknown,UNK,0,Junction
3,Junction,42.39421849425906,-0.5624955000002096,Unknown,UNK,0,Junction
4,Junction,36.99097449166108,-4.928005000000181,Unknown,UNK,0,Junction
5,Junction,36.76381799154438,-5.186172000000191,Unknown,UNK,0,Junction
6,Junction,36.68918799150595,-5.258139500000199,Unknown,UNK,0,Junction
7,Junction,36.54268849143051,-5.371161500000192,Unknown,UNK,0,Junction
8,Junction,36.46132399138855,-5.4205120000002065,Unknown,UNK,0,Junction
9,Estación FF.CC. de Amorebieta,43.21630149460982,-2.73544900000019,Spain,ES,3,Station
10,Junction,43.167806494589534,-2.5748155000002044,Unknown,UNK,0,Junction
11,Junction,36.17316249123978,-5.461707000000187,Unknown,UNK,0,Junction
12,Junction,43.14482099457991,-2.941246500000204,Unknown,UNK,0,Junction
13,Junction,43.155237994584304,-2.93487050000019,Unknown,UNK,0,Junction
14,Junction,43.40723199468916,-3.8417030000001975,Unknown,UNK,0,Junction
15,Junction,36.6845124915036,-6.127729500000185,Unknown,UNK,0,Junction
16,Junction,43.36653949467233,-3.9063550000001914,Unknown,UNK,0,Junction
17,Junction,43.380013494677904,-3.8810270000001887,Unknown,UNK,0,Junction
18,Junction,43.35166349466619,-3.947333000000182,Unknown,UNK,0,Junction
19,Junction,43.34543349466361,-3.9972435000001956,Unknown,UNK,0,Junction
20,Junction,43.256323994626506,-4.064080000000185,Unknown,UNK,0,Junction
21,Junction,43.22406399461308,-4.065129500000186,Unknown,UNK,0,Junction
22,Junction,43.295059494642615,-2.9761730000001845,Unknown,UNK,0,Junction
23,Junction,43.217386994610266,-4.068534500000193,Unknown,UNK,0,Junction
24,Junction,43.21566549460955,-4.067766000000208,Unknown,UNK,0,Junction
25,Junction,43.190104994598855,-4.0524075000001885,Unknown,UNK,0,Junction
26,Junction,43.18716399459763,-4.051027500000196,Unknown,UNK,0,Junction
27,Junction,43.14407799457956,-4.0522915000001944,Unknown,UNK,0,Junction
28,Junction,43.122120494570396,-4.07021900000021,Unknown,UNK,0,Junction
29,Junction,43.120739494569804,-4.083090000000199,Unknown,UNK,0,Junction
30,Junction,43.101940994561915,-4.08901750000018,Unknown,UNK,0,Junction
31,Junction,43.11896099456902,-4.081583500000193,Unknown,UNK,0,Junction
32,Junction,43.1157109945677,-4.0786745000002,Unknown,UNK,0,Junction
33,Junction,43.10492899456315,-4.090622000000193,Unknown,UNK,0,Junction
34,Junction,43.102503994562106,-4.0973185000002,Unknown,UNK,0,Junction
35,Junction,43.100623994561346,-4.063774000000195,Unknown,UNK,0,Junction
36,Junction,43.10034549456122,-4.097022000000213,Unknown,UNK,0,Junction
37,Junction,43.056982494542964,-4.083777000000196,Unknown,UNK,0,Junction
38,Junction,43.012173494524085,-4.121870500000196,Unknown,UNK,0,Junction
39,Junction,43.013722994524734,-3.001023000000199,Unknown,UNK,0,Junction
40,Junction,42.97659849450906,-4.150784500000188,Unknown,UNK,0,Junction
41,Junction,42.976558494509014,-4.150797000000176,Unknown,UNK,0,Junction
42,Junction,42.8730529944651,-4.162014000000194,Unknown,UNK,0,Junction
43,Junction,42.83467149444878,-4.195777500000188,Unknown,UNK,0,Junction
44,Junction,42.81957199444238,-4.2025170000001975,Unknown,UNK,0,Junction
45,Junction,42.83567499444917,-4.196588500000184,Unknown,UNK,0,Junction
46,Junction,42.78309899442679,-4.234880500000197,Unknown,UNK,0,Junction
47,Junction,42.5795829943394,-4.323761000000189,Unknown,UNK,0,Junction
48,Estación FF.CC. de Miranda de Ebro,42.690767994387244,-2.9419560000002023,Spain,ES,6,Station
49,Junction,42.69145599438752,-2.9392325000002013,Unknown,UNK,0,Junction
50,Junction,42.685735994385084,-2.9560680000001858,Unknown,UNK,0,Junction
51,Junction,42.59948199434798,-4.316479500000179,Unknown,UNK,0,Junction
52,Junction,42.50816049430852,-4.366996000000202,Unknown,UNK,0,Junction
53,Junction,42.406881994264594,-4.358767000000198,Unknown,UNK,0,Junction
54,Junction,42.40301099426287,-4.360895500000195,Unknown,UNK,0,Junction
55,Junction,42.26614499420311,-4.401597500000208,Unknown,UNK,0,Junction
56,Junction,42.17750899416419,-4.4811365000001935,Unknown,UNK,0,Junction
57,Junction,42.33093999423144,-3.7583655000001923,Unknown,UNK,0,Junction
58,Estación FF.CC. de Tudela,42.059562994112206,-1.5978750000001842,Spain,ES,0,Station
59,Junction,42.063376994113916,-1.6017200000001939,Unknown,UNK,0,Junction
60,Junction,43.263571994629544,-5.794386000000206,Unknown,UNK,0,Junction
61,Junction,43.24987699462383,-5.782354000000197,Unknown,UNK,0,Junction
62,Estación FF.CC. de Marchena,37.33561049183748,-5.413288500000194,Spain,ES,2,Station
63,Junction,37.33491649183716,-5.423006500000185,Unknown,UNK,0,Junction
64,Apartadero de Arahal,37.268182991803066,-5.548371500000202,Spain,ES,3,Station
65,Junction,37.21072599177363,-5.687277000000197,Unknown,UNK,0,Junction
66,Junction,37.26980849180386,-5.546168500000199,Unknown,UNK,0,Junction
67,Junction,37.253023991795345,-5.56033150000019,Unknown,UNK,0,Junction
68,Junction,37.23612749178663,-5.116260500000177,Unknown,UNK,0,Junction
69,Junction,37.196558491766424,-5.7668160000001984,Unknown,UNK,0,Junction
70,Junction,37.197967991767165,-5.746946000000173,Unknown,UNK,0,Junction
