nodeID_from,nodeID_to
321,2316
321,554
321,1576
321,805
321,1330
321,2942
321,621
321,896
321,2196
321,1256
321,1339
321,1480
321,1229
321,1390
321,556
321,1756
321,1376
321,1586
321,3003
321,330
321,1187
321,372
321,625
321,1865
321,1367
321,1409
321,174
321,1066
321,2033
321,199
321,2415
321,644
321,2194
321,2648
321,2729
321,1574
321,298
321,304
321,1195
321,1266
321,1282
321,1283
321,2659
321,2332
321,1248
321,1048
321,918
321,524
321,310
321,311
321,309
321,306
321,570
321,764
321,1567
321,307
321,851
321,924
321,2950
321,3319
321,1420
321,615
321,1977
324,326
324,1532
324,383
324,321
324,584
324,702
324,1821
324,2710
324,593
324,1930
324,2961
324,540
324,2246
324,327
324,1509
324,2316
324,1576
324,554
324,1330
324,805
324,2942
324,621
324,896
324,2196
324,1339
324,1480
324,1256
324,1390
324,556
324,1229
324,1756
324,1376
324,1586
324,3003
324,330
324,1187
324,372
324,625
324,1865
324,1367
324,1409
324,1066
324,2033
324,174
324,199
324,2415
324,2194
324,2648
324,644
324,1574
324,2729
324,298
324,304
324,1195
324,1266
324,1282
324,1283
324,2659
324,2332
324,1248
324,1048
324,918
324,524
324,310
324,311
324,309
324,306
324,570
324,764
324,1567
324,307
324,851
324,924
324,2950
324,3319
324,1420
324,615
324,1977
326,324
327,1532
327,1930
327,1509
327,2246
327,2316
327,324
327,1576
327,383
327,584
327,321
327,2710
327,702
327,1821
327,621
327,593
327,2961
327,540
327,1330
327,896
327,2196
327,554
327,1339
327,2942
327,556
327,1376
327,3003
327,330
327,1480
327,1187
327,625
327,1865
327,1367
327,1390
327,1066
327,1756
327,1586
327,805
327,372
327,1409
327,2033
327,1574
327,199
327,1256
327,1229
327,2194
327,2648
327,1195
327,174
327,2415
327,644
327,2729
327,298
327,304
327,1266
327,1282
327,1283
327,2659
327,2332
327,1248
327,1048
327,918
327,524
327,310
327,311
327,309
327,306
327,570
327,764
327,1567
327,307
327,851
327,924
327,2950
327,3319
327,1420
327,615
327,1977
330,3003
330,556
330,1865
330,621
330,896
330,1330
330,2196
330,1339
330,1376
330,1187
330,625
330,327
330,1367
330,1066
330,1532
330,1930
330,1509
330,2246
330,2316
330,1574
330,324
330,1576
330,383
330,584
330,321
330,2710
330,702
330,1821
330,593
330,2961
330,540
330,554
330,2942
330,1480
330,1390
330,1756
330,1586
330,805
330,372
330,1409
330,2033
330,199
330,1256
330,1229
330,2194
330,2648
330,1195
330,174
330,2415
330,644
330,2729
330,298
330,304
330,1266
330,1282
330,1283
330,2659
330,2332
330,1248
330,1048
330,918
330,524
330,310
330,311
330,309
330,306
330,570
330,764
330,1567
330,307
330,851
330,924
330,2950
330,3319
330,1420
330,615
330,1977
343,179
343,2994
343,2304
343,2995
353,3225
353,2134
353,3006
372,1586
372,87
372,1409
372,1480
372,2942
372,199
372,1390
372,1756
372,2194
372,2033
372,2648
372,1195
372,1576
372,1930
372,1532
372,2246
372,1509
372,2316
372,327
372,324
372,383
372,584
372,321
372,2710
372,702
372,1821
372,593
372,2961
372,540
372,554
372,1330
372,621
372,896
372,2196
372,1339
372,556
372,1376
372,3003
372,330
372,1187
372,805
372,625
372,1865
372,1367
372,1066
372,1256
372,1229
372,1574
372,174
372,2415
372,644
372,2729
372,298
372,304
372,1266
372,1282
372,1283
372,2659
372,2332
372,1248
372,1048
372,918
372,524
372,310
372,311
372,309
372,306
372,570
372,764
372,1567
372,307
372,851
372,924
372,2950
372,3319
372,1420
372,615
372,1977
379,381
379,3194
381,379
383,1821
383,321
383,324
383,702
383,1532
383,593
383,2961
383,540
383,584
383,2710
383,1930
383,2246
383,327
383,1509
383,2316
383,1576
383,554
383,805
383,1330
383,2942
383,621
383,896
383,2196
383,1339
383,1480
383,1256
383,1390
383,556
383,1229
383,1756
383,1376
383,1586
383,3003
383,330
383,1187
383,372
383,625
383,1865
383,1367
383,1409
383,1066
383,2033
383,174
383,199
383,2415
383,2194
383,2648
383,644
383,1574
383,2729
383,298
383,304
383,1195
383,1266
383,1282
383,1283
383,2659
383,2332
383,1248
383,1048
383,918
383,524
383,310
383,311
383,309
383,306
383,570
383,764
383,1567
383,307
383,851
383,924
383,2950
383,3319
383,1420
383,615
383,1977
407,267
407,227
454,778
482,3243
482,846
524,918
524,310
524,311
524,1048
524,309
524,306
524,570
524,764
524,1248
524,1567
524,307
524,851
524,924
524,2332
524,2950
524,1283
524,3319
524,1420
524,1266
524,2659
524,1282
524,615
524,1977
524,2729
524,298
524,304
524,1229
524,174
524,644
524,1256
524,2415
524,1532
524,324
524,584
524,383
524,321
524,2710
524,702
524,1821
524,593
524,2961
524,1930
524,540
524,2246
524,327
524,1509
524,2316
524,1576
524,554
524,1330
524,805
524,2942
524,621
