nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
3626,Junction,54.59719299784691,-2.6971510000001935,Unknown,UNK,0,Junction
3627,Junction,54.595636997846675,-1.33976250000021,Unknown,UNK,0,Junction
3628,Junction,54.59312549784626,-2.5026750000002087,Unknown,UNK,0,Junction
3629,Junction,54.59299099784631,-2.6963085000001845,Unknown,UNK,0,Junction
3630,South Bank Station,54.584039497844834,-1.1782490000001895,United Kingdom,GB,5,Station
3631,Junction,54.585644497845074,-1.326467500000205,Unknown,UNK,0,Junction
3632,Junction,54.583485997844775,-1.3234535000001924,Unknown,UNK,0,Junction
3633,Junction,54.578084997843874,-2.4826190000002,Unknown,UNK,0,Junction
3634,Junction,54.57285499784301,-2.475629000000196,Unknown,UNK,0,Junction
3635,Stockton Station,54.569704497842515,-1.3168450000002003,United Kingdom,GB,19,Station
3636,Junction,54.560260997840984,-1.324529500000212,Unknown,UNK,0,Junction
3637,Eaglescliffe Station,54.52899049783601,-1.3503825000001897,United Kingdom,GB,6,Station
3638,Junction,54.53318999783663,-2.460641000000209,Unknown,UNK,0,Junction
3639,Junction,54.539339497837624,-1.541869500000186,Unknown,UNK,0,Junction
3640,Junction,54.50565699783221,-1.356640500000197,Unknown,UNK,0,Junction
3641,Junction,54.52548199783542,-1.5449400000002043,Unknown,UNK,0,Junction
3642,Junction,54.52072299783461,-1.5460740000002067,Unknown,UNK,0,Junction
3643,Junction,54.509134997832746,-1.5474385000001918,Unknown,UNK,0,Junction
3644,Junction,54.50798799783261,-2.440913000000187,Unknown,UNK,0,Junction
3645,Junction,54.49215349783004,-2.426678500000203,Unknown,UNK,0,Junction
3646,Yarm Station,54.49207699782999,-1.3506115000001822,United Kingdom,GB,16,Station
3647,Junction,54.485133497828826,-2.650732500000203,Unknown,UNK,0,Junction
3648,Junction,54.484317497828734,-1.347090500000207,Unknown,UNK,0,Junction
3649,Junction,54.48184149782836,-2.6460295000001928,Unknown,UNK,0,Junction
3650,Junction,54.477577997827694,-1.551451000000183,Unknown,UNK,0,Junction
3651,Junction,54.473476997827014,-1.5530790000001986,Unknown,UNK,0,Junction
3652,Junction,54.46446649782549,-2.389166000000181,Unknown,UNK,0,Junction
3653,Junction,54.463292497825364,-2.3858750000001963,Unknown,UNK,0,Junction
3654,Junction,54.45777349782441,-2.372370500000182,Unknown,UNK,0,Junction
3655,Junction,54.44552199782244,-2.3627620000002003,Unknown,UNK,0,Junction
3656,Junction,54.4331849978204,-1.5150065000001987,Unknown,UNK,0,Junction
3657,Junction,54.43010199781996,-2.3555870000001833,Unknown,UNK,0,Junction
3658,Junction,54.3447259978059,-1.4489950000001948,Unknown,UNK,0,Junction
3659,Junction,54.36478199780924,-2.5927665000002023,Unknown,UNK,0,Junction
3660,Junction,54.35832199780813,-2.634965000000189,Unknown,UNK,0,Junction
3661,Junction,54.356839497807876,-2.6627585000001934,Unknown,UNK,0,Junction
3662,Junction,54.35396899780742,-2.3358135000001963,Unknown,UNK,0,Junction
3663,Junction,54.33847049780487,-1.4448445000001826,Unknown,UNK,0,Junction
3664,Junction,54.33086799780364,-1.4407610000002111,Unknown,UNK,0,Junction
3665,Junction,54.3255194978027,-2.717676500000206,Unknown,UNK,0,Junction
3666,Junction,54.32621999780287,-2.319479500000194,Unknown,UNK,0,Junction
3667,Junction,54.32147549780209,-2.326484000000187,Unknown,UNK,0,Junction
3668,Junction,54.301966497798865,-2.359316500000201,Unknown,UNK,0,Junction
3669,Junction,54.29327049779737,-2.733622500000194,Unknown,UNK,0,Junction
3670,Junction,54.27419849779423,-2.7433135000001947,Unknown,UNK,0,Junction
3671,Junction,54.26936549779344,-2.7455665000001956,Unknown,UNK,0,Junction
3672,Junction,54.265275497792736,-2.747985000000203,Unknown,UNK,0,Junction
3673,Junction,54.259870997791886,-2.7498825000001816,Unknown,UNK,0,Junction
3674,Junction,54.250359497790285,-2.7474080000002,Unknown,UNK,0,Junction
3675,Junction,54.250259997790295,-2.344550500000195,Unknown,UNK,0,Junction
3676,Junction,54.24182299778888,-2.747100000000186,Unknown,UNK,0,Junction
3677,Junction,54.203530497782474,-2.739142500000184,Unknown,UNK,0,Junction
3678,Junction,54.2084454977833,-2.367003000000214,Unknown,UNK,0,Junction
3679,Junction,54.198485997781596,-2.736895500000205,Unknown,UNK,0,Junction
3680,Junction,54.189744497780204,-2.734820000000182,Unknown,UNK,0,Junction
3681,Junction,54.18883399777996,-1.3282510000001961,Unknown,UNK,0,Junction
