nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
33,Junction,47.10694449605916,9.069232999999794,Unknown,UNK,0,Junction
34,Junction,47.49771899618455,8.953069999999794,Unknown,UNK,0,Junction
35,Sihlau,47.303739996122786,8.526118999999795,Switzerland,CH,1,Station
36,Junction,46.922845495998786,6.634448999999791,Unknown,UNK,0,Junction
37,Junction,47.31145899612528,8.797511999999788,Unknown,UNK,0,Junction
38,Junction,46.2024039957546,6.120856999999799,Unknown,UNK,0,Junction
39,Junction,46.576893995883125,7.084029999999785,Unknown,UNK,0,Junction
40,Glarus,47.03931099603709,9.072032499999784,Switzerland,CH,2,Station
41,Junction,46.65706049591019,6.919551999999785,Unknown,UNK,0,Junction
42,Junction,46.19979099575366,6.121257499999786,Unknown,UNK,0,Junction
43,Junction,46.933539496002346,7.418311999999786,Unknown,UNK,0,Junction
44,Junction,47.10915549605985,9.068127499999806,Unknown,UNK,0,Junction
45,Junction,47.54312249619883,7.609821499999783,Unknown,UNK,0,Junction
46,Junction,47.37819849614658,8.537943499999788,Unknown,UNK,0,Junction
47,Junction,47.13140149606714,9.06513949999979,Unknown,UNK,0,Junction
48,Junction,46.65930399591092,6.918432999999793,Unknown,UNK,0,Junction
49,Sood-Oberleimbach,47.31919899612772,8.521668999999807,Switzerland,CH,17,Station
50,Junction,46.578582495883694,7.083288499999785,Unknown,UNK,0,Junction
51,Junction,47.098403996056376,6.835326499999782,Unknown,UNK,0,Junction
52,Junction,47.302276496122325,8.832019499999797,Unknown,UNK,0,Junction
53,Junction,47.41383299615793,9.35848349999978,Unknown,UNK,0,Junction
54,Junction,46.4358544958351,6.9138154999997985,Unknown,UNK,0,Junction
55,Junction,47.051293996041,8.297132499999806,Unknown,UNK,0,Junction
56,Junction,46.927347496000316,7.4166749999998025,Unknown,UNK,0,Junction
57,Junction,47.46610599617455,9.02867699999979,Unknown,UNK,0,Junction
58,Junction,46.44493199583819,6.900583499999782,Unknown,UNK,0,Junction
59,Junction,46.44954649583981,6.902359499999788,Unknown,UNK,0,Junction
60,Junction,47.49513149618374,8.9555239999998,Unknown,UNK,0,Junction
61,Liebefeld,46.930094996001195,7.418752499999787,Switzerland,CH,45,Station
62,Junction,47.0968804960559,6.839513499999783,Unknown,UNK,0,Junction
63,Junction,47.34515049613604,8.523558499999778,Unknown,UNK,0,Junction
64,Junction,47.3021684961223,8.83648649999978,Unknown,UNK,0,Junction
65,Junction,47.4625799961734,9.029499499999787,Unknown,UNK,0,Junction
66,Junction,46.45590299584193,6.997367999999798,Unknown,UNK,0,Junction
67,Junction,47.48499699618052,7.466282499999807,Unknown,UNK,0,Junction
68,Junction,46.454507995841446,6.965971999999794,Unknown,UNK,0,Junction
69,Junction,47.55512699620265,8.898115999999787,Unknown,UNK,0,Junction
70,Junction,46.9244704959993,9.727186499999792,Unknown,UNK,0,Junction
71,Junction,46.754708995942934,9.069706499999803,Unknown,UNK,0,Junction
72,Junction,46.389151495819114,10.031511999999793,Unknown,UNK,0,Junction
73,Junction,46.62189449589833,9.755300999999802,Unknown,UNK,0,Junction
74,Herisau,47.3910274961507,9.2782239999998,Switzerland,CH,29,Station
75,Junction,46.98589699601959,6.9001394999997965,Unknown,UNK,0,Junction
76,Junction,46.694627495922845,9.44978849999978,Unknown,UNK,0,Junction
77,Junction,46.909180495994285,7.633591999999792,Unknown,UNK,0,Junction
78,Junction,46.387028495818384,10.031462499999803,Unknown,UNK,0,Junction
79,Junction,46.868041995980654,9.879688499999784,Unknown,UNK,0,Junction
80,Junction,47.38852649614987,8.124210999999805,Unknown,UNK,0,Junction
81,Junction,47.406205996155556,9.333823999999792,Unknown,UNK,0,Junction
82,Junction,47.3565979961397,9.134830499999788,Unknown,UNK,0,Junction
83,Junction,46.71141599592843,9.7591639999998,Unknown,UNK,0,Junction
84,Junction,46.64036399590455,8.601032999999799,Unknown,UNK,0,Junction
85,Junction,47.320622996128186,8.788550999999778,Unknown,UNK,0,Junction
86,Junction,47.240185996102355,8.723709499999782,Unknown,UNK,0,Junction
87,Junction,47.40609749615547,8.601075499999787,Unknown,UNK,0,Junction
88,Junction,46.729577995934484,9.773216999999791,Unknown,UNK,0,Junction
89,Meilen,47.2700019961119,8.645115999999804,Switzerland,CH,2,Station
90,Junction,47.556074496202974,8.754419999999785,Unknown,UNK,0,Junction
91,Junction,47.160785496076656,7.2652374999997855,Unknown,UNK,0,Junction
92,Junction,47.54471499619937,7.609191999999781,Unknown,UNK,0,Junction
93,Junction,47.341041996134685,9.130616499999803,Unknown,UNK,0,Junction
94,Junction,47.691415996245325,8.620756999999792,Unknown,UNK,0,Junction
95,Junction,47.543868496199096,7.616199499999791,Unknown,UNK,0,Junction
96,Junction,47.23802999610164,8.839219999999782,Unknown,UNK,0,Junction
97,Junction,47.567221496206436,9.095796999999772,Unknown,UNK,0,Junction
98,Junction,47.4912834961825,8.703513499999781,Unknown,UNK,0,Junction
99,Junction,47.36355999614195,9.142850999999778,Unknown,UNK,0,Junction
100,Junction,46.62700249590002,9.758229499999796,Unknown,UNK,0,Junction
101,Junction,47.5651149962058,9.095265999999787,Unknown,UNK,0,Junction
102,Junction,46.62040649589782,9.755383499999795,Unknown,UNK,0,Junction
103,Junction,47.41137699615718,9.24751649999979,Unknown,UNK,0,Junction
104,Junction,46.67251899591541,9.694426999999797,Unknown,UNK,0,Junction
105,Junction,46.88163699598513,7.622524999999796,Unknown,UNK,0,Junction
106,Junction,46.1305119957295,7.031642499999802,Unknown,UNK,0,Junction
107,Junction,46.87992549598463,7.618609499999793,Unknown,UNK,0,Junction
108,Junction,46.85010699597468,9.511837499999782,Unknown,UNK,0,Junction
109,Junction,46.595785995889514,9.761219999999787,Unknown,UNK,0,Junction
110,Junction,46.63883099590405,8.609642999999783,Unknown,UNK,0,Junction
111,Junction,46.629056495900755,9.75812149999979,Unknown,UNK,0,Junction
112,Junction,47.413468996157825,8.584201499999784,Unknown,UNK,0,Junction
113,Junction,47.44393249616752,9.048714499999791,Unknown,UNK,0,Junction
114,Stäfa,47.24068399610246,8.721013499999795,Switzerland,CH,22,Station
115,Lyss Grien,47.073071996048135,7.2969229999997935,Switzerland,CH,44,Station
116,La Chaux-de-Fonds,47.09724849605596,6.824773999999795,Switzerland,CH,45,Station
117,Junction,46.16895049574297,8.6619239999998,Unknown,UNK,0,Junction
118,Junction,47.411056496157094,8.5977689999998,Unknown,UNK,0,Junction
119,Junction,47.40605349615546,8.610266999999798,Unknown,UNK,0,Junction
120,Junction,46.63986499590438,8.613165999999776,Unknown,UNK,0,Junction
121,Junction,46.704370995926084,8.85467849999978,Unknown,UNK,0,Junction
122,Junction,46.94178499600502,7.139823499999808,Unknown,UNK,0,Junction
123,Junction,47.05407549604194,8.294452499999782,Unknown,UNK,0,Junction
124,Junction,46.68091699591823,9.523133999999803,Unknown,UNK,0,Junction
125,Junction,46.21076149575748,6.110818499999798,Unknown,UNK,0,Junction
126,Junction,46.82893399596767,6.993675499999797,Unknown,UNK,0,Junction
127,Junction,47.225513996097575,8.825290499999795,Unknown,UNK,0,Junction
128,Uetikon,47.25925349610851,8.679717499999777,Switzerland,CH,2,Station
129,Junction,47.412306496157456,9.364301999999778,Unknown,UNK,0,Junction
130,Junction,47.41279449615761,9.358874999999788,Unknown,UNK,0,Junction
131,Junction,47.3452654961361,8.930754499999773,Unknown,UNK,0,Junction
132,Junction,47.226205996097825,8.830563999999777,Unknown,UNK,0,Junction
133,Junction,46.86094449597833,9.530909999999777,Unknown,UNK,0,Junction
134,Junction,46.60167849589149,9.753301499999793,Unknown,UNK,0,Junction
135,Junction,46.6738749959158,9.676607999999781,Unknown,UNK,0,Junction
136,Junction,46.82876599596764,6.9504639999997835,Unknown,UNK,0,Junction
137,Junction,46.63601699590306,8.607687999999802,Unknown,UNK,0,Junction
138,Junction,47.236659996101224,8.758718999999784,Unknown,UNK,0,Junction
139,Junction,46.697219495923726,9.473985499999804,Unknown,UNK,0,Junction
140,Junction,47.41895399615958,8.548443499999793,Unknown,UNK,0,Junction
141,Junction,46.96985349601433,9.683017499999774,Unknown,UNK,0,Junction
142,Junction,46.55158549587453,9.886582499999806,Unknown,UNK,0,Junction
143,Junction,47.37498749614557,9.213183999999785,Unknown,UNK,0,Junction
144,Rüti ZH,47.26042499610884,8.855096499999803,Switzerland,CH,23,Station
145,Junction,46.20549899575568,6.127992499999808,Unknown,UNK,0,Junction
146,Junction,47.63288499622706,8.655114499999794,Unknown,UNK,0,Junction
147,Junction,47.09481649605521,8.450522999999809,Unknown,UNK,0,Junction
148,Junction,46.6796459959178,9.670518499999782,Unknown,UNK,0,Junction
149,Junction,47.536812996196936,8.698022499999782,Unknown,UNK,0,Junction
150,Junction,47.402145996154275,8.618841999999802,Unknown,UNK,0,Junction
151,Herisau,47.389296496150166,9.279581499999779,Switzerland,CH,11,Station
152,Junction,47.522517496192364,8.540301499999797,Unknown,UNK,0,Junction
153,Junction,46.8702819959814,9.53156199999978,Unknown,UNK,0,Junction
154,Junction,47.502142496185954,7.618582499999802,Unknown,UNK,0,Junction
