nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
73,Charleville,52.33979949743702,-8.661018500000178,Ireland,IE,2,Station
74,Junction,52.23842999741622,-8.685741000000174,Unknown,UNK,0,Junction
75,Junction,52.22860349741413,-8.69135550000018,Unknown,UNK,0,Junction
76,Junction,52.13059999739385,-8.663029500000192,Unknown,UNK,0,Junction
77,Limerick Junction,52.497470997468916,-8.204457500000187,Ireland,IE,4,Station
78,Junction,52.123786997392436,-8.663751500000187,Unknown,UNK,0,Junction
79,Mallow,52.13598249739496,-8.662459000000181,Ireland,IE,3,Station
80,Junction,52.433590497456045,-8.404154000000204,Unknown,UNK,0,Junction
81,Junction,51.9021644973456,-8.45961950000021,Unknown,UNK,0,Junction
82,Junction,51.90280499734574,-8.460248000000172,Unknown,UNK,0,Junction
83,Junction,52.1207579973918,-8.663952000000194,Unknown,UNK,0,Junction
84,Junction,52.117175997391,-8.664189500000173,Unknown,UNK,0,Junction
85,Junction,52.00263149736697,-8.586623000000202,Unknown,UNK,0,Junction
86,Junction,54.20174799778214,-8.501009000000174,Unknown,UNK,0,Junction
87,Rathdrum,52.93893049755558,-6.215727000000177,Ireland,IE,2,Station
88,Junction,52.79758049752829,-6.160312000000206,Unknown,UNK,0,Junction
89,Junction,52.989428497565214,-6.093677500000182,Unknown,UNK,0,Junction
90,Gorey,52.670364997503334,-6.292468500000182,Ireland,IE,2,Station
91,Junction,52.652399997499764,-6.311241000000191,Unknown,UNK,0,Junction
92,Enniscorthy,52.501865497469794,-6.568806000000196,Ireland,IE,3,Station
93,Wicklow,52.98859749756504,-6.066071500000191,Ireland,IE,2,Station
94,Sligo,54.27123249779372,-8.487385000000186,Ireland,IE,1,Station
95,Junction,52.85719549753981,-6.2146250000001775,Unknown,UNK,0,Junction
96,Junction,54.2215719977855,-8.501661000000178,Unknown,UNK,0,Junction
97,Junction,54.21911599778506,-8.5021940000002,Unknown,UNK,0,Junction
98,Collooney,54.1863329977796,-8.494181500000186,Ireland,IE,2,Station
