nodeID,Betweenness,Closeness,Katz,Community
1,0.00444359804481686,0.15106382978723404,6.552679116842837,1
6,0,0.13148148148148148,2.1001998832284596,1
12,0,0.08307210031347963,1.2733614526734145,2
14,0.00444359804481686,0.12633451957295375,1.6970563404589603,3
16,0,0.05140640155189137,1.3134361092018523,4
17,0,0.06675062972292191,1.6101010704283898,5
26,0.00666539706722529,0.09209383145091225,1.9283727756810574,2
28,0.025899828604075414,0.10717896865520728,2.629898745691932,6
36,0.013203834190312956,0.08915054667788057,1.5314146755048677,6
44,0.00666539706722529,0.08204334365325078,1.4663642687408558,6
50,0.00444359804481686,0.07819383259911894,1.4605753913502308,7
53,0,0.08151549942594719,1.247237513544945,8
56,0.00666539706722529,0.06679269061121614,1.797245677097852,5
61,0.012949914302037707,0.0917312661498708,1.5049182065753541,7
64,0.008760236145496095,0.09686221009549795,1.5670532939765047,8
71,0.019615311369263,0.0957542908762421,2.0078799385178905,9
73,0.00666539706722529,0.08085430968726164,1.4756014060167648,9
75,0,0.049074074074074076,1.5762497874937131,4
89,0.00666539706722529,0.09052092228864218,1.6281131361572292,2
90,0.013203834190312956,0.09925093632958802,2.4676167941470997,2
92,0.008760236145496095,0.08452380952380953,1.4979086648339421,7
94,0.019615311369263,0.0974264705882353,1.698687736487791,6
95,0.058814194121754586,0.09833024118738404,2.3176231145193658,9
99,0.00444359804481686,0.14285714285714285,6.849206812430317,1
102,0,0.06264775413711583,1.3017589368894067,5
106,0.012949914302037707,0.10644677661169415,1.9047904091037882,8
111,0,0.11234177215189874,1.2849370699086906,3
113,0.013203834190312956,0.10114503816793893,4.205518982614018,2
116,0.008760236145496095,0.1437246963562753,2.8666599217080106,3
128,0.04623457965678496,0.15570175438596492,2.1448310427355772,8
131,0.049514378213673584,0.14699792960662525,7.664433429055741,1
137,0.04399162064368692,0.09851301115241635,1.7000258915533197,6
138,0.03256522567130071,0.14760914760914762,3.329694805483223,3
167,0.035834444232844535,0.13498098859315588,4.477159843377026,10
177,0.05577773545779639,0.10076045627376426,1.523740033666869,11
178,0.055142935737108274,0.09981167608286252,1.5368090454242973,11
181,0.059152753972788255,0.1061061061061061,1.945770931868951,11
184,0.03436382487991705,0.17233009708737865,3.437521342247084,3
187,0.033125965424575216,0.11122770199370409,1.5870811837096825,12
188,0,0.06920077972709551,1.2452356577548307,10
189,0,0.06294536817102138,1.256488001318169,13
190,0.035220804502846016,0.11521739130434783,1.96131907707461,12
203,0.00444359804481686,0.10612855007473841,1.5155019799900675,1
