nodeID,Betweenness,Closeness,Katz,Community
222,0.038733438627225135,0.07304661851608667,1.3883568013444683,12
224,0.1241456366257216,0.04466526146742949,1.0948327070115502,14
229,0.018107330799842745,0.05904205917473796,1.0973220173855356,9
251,0.01527956907670131,0.05599597332326664,1.0928747908223697,9
264,0.004520970267120028,0.06272022551092318,1.113741941846356,16
267,0.025425716078929038,0.06679675773041129,1.586422957057046,16
271,0.006083136194660358,0.07395712148911418,2.361539888532074,15
273,0.006083136194660358,0.07395712148911418,2.361539888532074,15
279,0.010134077287555774,0.07804279200280603,1.1974920967685703,19
296,0,0.06334519572953737,1.2861943278759818,20
300,0.012669062217654889,0.05344061486729915,1.0926895695248082,9
307,0.004569249125807809,0.07395712148911418,2.361543678575638,15
313,0.010461224029997286,0.07110898050495366,1.150776371738942,10
315,0.01877288935175287,0.0707247298156389,1.2098162784004933,21
317,0.003148011485770382,0.06417652148831843,1.092988968439211,22
354,0.020935092522984183,0.06243861372246387,1.2020035485910987,9
359,0.03669262230069449,0.0696836830566865,1.206867995391597,9
365,0.010326388074662105,0.051338255652976464,1.0927692299894645,9
369,0.12169031181245732,0.04312433375327067,1.1434107243049634,14
372,0.04830000942587251,0.08361518226230741,2.200923523480147,23
373,0.00759598871654102,0.07328722002635046,1.0971367025605518,19
380,0.004297278221866644,0.07826239887442842,6.8955186134747155,5
382,0.03215831787260367,0.073517264166529,1.3908871143226496,8
389,0.003062259036767799,0.031733580546245456,1.0907053956145913,18
395,0.022817048414499358,0.06171127444182499,1.0949522583679472,8
401,0,NA,1,24
402,0.014411814066620197,0.05358217940999398,1.1457755938763365,8
403,0,0.5,1.046251454494292,25
404,0.034848139999494245,0.07858025781387958,6.897514504016067,5
407,0,0.2857142857142857,1.0462550076351531,26
412,0,0.04609965813736662,1.0462550093068996,20
417,0.003062259036767799,0.054011409151596065,1.0928606274807364,12
420,0,NA,1,27
421,0,0.03397724669771703,1.046255015228768,28
427,0.13621535129766676,0.05418239376598076,1.1434103556152257,14
436,0.0035819464656426953,0.06621038535932153,1.096215743012519,20
437,0.005274005512985864,0.06945528328390822,1.0930164711455799,19
438,0.011847746871644945,0.07357804232804233,1.267413661309525,19
439,0.0014621597202584982,0.06859873593340528,1.0932193558714352,22
440,0.006599490083292526,0.06982582771065432,1.0949624539170169,22
441,0.003847365238761948,0.06579920153777909,1.0927744038593117,22
442,0.0018410338112940343,0.06296872789019387,1.092690711584788,22
445,0.0020297811588305486,0.06241234221598878,1.0926819824422993,22
446,0.008587429564593664,0.07323897300855826,1.2653484609605992,19
447,0.004774434275230863,0.07827616534740545,6.897945334006792,5
450,0.0014841151059950843,0.07320282941273236,1.3418276086381105,8
452,0.017677763907185055,0.054884065120868276,1.198973301620189,8
457,0.0231847723881713,0.06175409381071329,1.095045540619901,8
459,0.020568632995611253,0.05904205917473796,1.1457806892582503,8
460,0.028467858924577122,0.06909937888198758,1.1548399412908295,8
462,0,NA,1,29
472,0,0.07823488045007032,6.840928967801803,5
475,0.0018489653380784525,0.07285527177472167,1.4014770269160606,19
477,0.01955696100677512,0.058870220928694275,1.092868824262287,21
478,0,NA,1,30
480,0,0.06670664068355568,1.5410285739812433,16
481,0.03477514696314492,0.0782899366643209,1.3588544912542968,19
485,0.003008347644566444,0.06604333630157316,1.1757756324469966,20
488,0.015173355587588195,0.06502995762092649,1.0972278563953564,21
489,0.018166644826230594,0.06943360898736152,1.1997875244754526,21
491,0,0.04920933318588964,1.0462550085363578,21
492,1.3793959625080178e-5,0.0645208061476004,1.0950648511214571,15
493,1.3793959625080178e-5,0.0645208061476004,1.095064851121457,15
494,0.003062259036767799,0.05175020351203628,1.090705063777779,21
495,0.006110724113910519,0.0545543704793429,1.092593853526786,21
497,0.009145395231428157,0.05766489568485163,1.092681949046581,21
499,0.004569249125807809,0.07395712148911418,2.3615436785756385,15
502,0.03935485650833503,0.07422852376980818,2.363992225274608,15
506,0.022400470833821875,0.07866360261622768,6.895596302359318,5
511,0.005194805194805193,0.07489060922248401,1.1464655877382603,22
512,0.003949440539987542,0.07270053912759353,1.339206081415683,22
513,0.02033758417189112,0.0807475957176556,1.212250262914677,22
515,0.00953783338276169,0.07491582491582492,1.1464648187351452,22
517,0.020915666029845577,0.059057730590577305,1.1457844842651865,8
518,0.02581252169674913,0.0652014652014652,1.0954139442711999,8
519,2.3530196127115937e-4,0.06882152799257656,1.1648648018169938,8
524,0.13142884730776394,0.04996070506343325,1.0927690320391212,14
529,6.896979812540089e-6,0.06450210175387737,1.0972578038896443,15
530,0.0015276810284776297,0.06890678228553732,1.1466820842867147,15
533,0.02411184142464015,0.03550909671241621,1.1943402342274305,7
536,0.028093237971092633,0.06903506050263729,1.1031551111457636,8
537,0.23946463343701763,0.08556046914054989,2.1956497680554135,23
557,0.007486671586512266,0.0667366526694661,1.5863389980514115,16
568,0.012166272389320717,0.06113477125978843,1.0928704744376327,21
593,0.024840047543180928,0.06550861180627116,1.1456915397950596,21
615,0.009614045009690259,0.08314648729446936,2.197901772583704,23
621,0.019974458184760898,0.07371210866324333,1.3437372215135637,21
638,0.02248070569897442,0.06277331076315418,1.115805675918359,16
642,0.0015276810284776297,0.06890678228553732,1.146682084286715,15
645,0.010273511229432633,0.051296829971181554,1.1434142676471795,9
646,0.009535534389490842,0.05067182874060579,1.0948328656454458,9
653,0.030776163118170694,0.07346871388476144,1.339206079184519,8
654,0.002742928871447193,0.06976015049380781,1.0949813562124668,22
656,0.0017941343485687613,0.06798044607393829,1.1031551636664014,22
657,0.03348667618449886,0.07856638418079095,6.895411961649197,5
660,0.02543790074326465,0.06514419557897819,1.0932181196523745,8
663,0.0069438792752653635,0.0782899366643209,6.895411961739968,5
664,0.0056136817687534625,0.0683668766323552,1.1000132130593332,22
670,0.01696369659726002,0.056080655324511654,1.094937229237957,21
671,0.02218471031535294,0.06199498467539705,1.0949336646425631,21
675,0.003048465077142719,0.06891745392597182,1.1465889240357137,15
678,0.003048465077142719,0.06891745392597182,1.1465889240357137,15
683,0.1265871674793608,0.04631075033822458,1.092769032703393,14
685,0.1290149043733749,0.048071729501998485,1.0926850761021099,14
689,0.0017004503727817593,0.0625,1.2063944528064556,9
691,0.0017902260600083228,0.06272022551092318,1.2052515785765683,9
696,0.015173355587588195,0.03388926966719975,1.0928693495433486,18
708,0,0.08303788020153013,2.0969235360309684,23
715,1.3793959625080178e-5,0.75,1.0906212585467194,17
717,0.006110724113910519,0.03276636477431706,1.092601664251986,18
718,0.0014345718010083384,0.1336405529953917,1.092677295262188,31
719,0.0017525225703664362,0.06939030095119289,1.0972109543436372,32
727,0.004569249125807809,0.07395712148911418,2.361543678575638,15
729,0.02633381842091348,0.0589950947898714,1.094833464626122,9
742,0.1290149043733749,0.0656923531148509,1.1456913744414772,21
759,0.019438447903662996,0.06551825677267373,1.331148048418998,20
760,0.003062259036767799,0.029891851951366965,1.0907050495782225,18
777,0.0358367071059583,0.07408023972032629,2.3615397203679893,15
780,6.896979812540089e-6,0.06450210175387737,1.0972578038896443,15
782,0.1502438082363733,0.056515113030226063,1.1434103723922857,14
783,0.013638777579298026,0.07399401396740937,2.4148037955744175,15
784,0.0015276810284776297,0.06890678228553732,1.1466820842867147,15
785,0.1525336055341366,0.05900291699814373,1.0948331037323278,14
786,0.15480960887227482,0.06170271769273433,1.092778739394612,14
791,0.004569249125807809,0.07395712148911418,2.361543678575638,15
792,0.032926181625066386,0.06921760771504122,1.1465847905190205,33
796,0.012166272389320717,0.05388061508657222,1.1434102105155384,14
797,1.3793959625080178e-5,0.06896017356268402,1.253721158153621,15
816,0,0.06735280762827305,1.5427293751648514,20
819,0.029130083936244323,0.06235986547085202,1.0928706934836783,9
821,0.013575785163676852,0.06780435776321804,1.64756277135257,20
825,0.05350447039241518,0.07458933959101575,1.1025975086973823,20
826,0.04120784508463743,0.06835637480798772,1.1437270289611072,9
828,0,0.06735280762827305,1.5427293751648514,20
833,0.013172196894979725,0.06775274056029233,1.6455841447081576,20
837,0,0.06735280762827305,1.5427293751648516,20
843,0.13027923572267727,0.07190176118920666,1.1561733165377015,21
845,0.24350488421120373,0.08313095460489445,1.3995932180700406,22
847,0.026137944194237345,0.07169324955695183,1.1993089854736916,32
848,0.24292783690022118,0.08172635445362718,6.897868694908924,5
850,0.014908281663459574,0.06854590264941467,1.1463296654708843,21
851,0.14019203490791388,0.0689708617482951,1.194819148092967,21
855,0,0.08303788020153013,2.0969235360309684,23
857,0.1341702818335853,0.0791111111111111,6.89550359212618,5
859,0.003090536653999214,0.0715664200707623,1.1993091246883059,32
860,0.006417869614895626,0.07297474581830109,1.3413678627774055,19
862,0.02328259455184575,0.06721039117958012,1.0972075324124104,32
868,9.77072140109846e-4,0.08305337812616648,2.1471557891414985,23
871,0,0.07823488045007032,6.840928967801805,5
880,0,0.08303788020153013,2.096923536030969,23
888,0.00288845514549179,0.07827616534740545,6.895423568050358,5
890,0.006110724113910519,0.057073233294856994,1.1433311892026456,12
895,0.032926181625066386,0.06832488868417012,1.152393218437804,12
897,6.20728183128608e-5,0.43478260869565216,1.1440083723713483,1
899,0.0416163761888669,0.03674952514658519,1.1456702836406474,7
902,0,0.030212505940661282,1.0462551802300464,7
903,0.003062259036767799,0.031151557577878894,1.0907091123593573,7
905,0.0014483657606334187,0.13488372093023257,1.0926772952748178,31
908,0.044485519790883575,0.03805695715385273,1.0949327538281064,28
911,6.896979812540089e-4,0.08923076923076922,1.0926771440227456,31
912,0.003062259036767799,0.035169525013830714,1.0907052215865407,28
914,0,0.053229665071770335,1.0968049161924374,32
926,0,0.6666666666666666,1.0461713687291814,34
945,0.021146140105247912,0.05468846012043751,1.092677470876086,33
947,0.01025707342754609,0.06562453915351718,1.3990777312613216,20
949,0.03195784565938576,0.06616116562592923,1.0950815059782228,9
953,0.009145395231428157,0.06917456863049899,1.2083996041510097,10
955,0.00206288666193074,0.07320282941273236,1.2653517380237662,19
958,0.010511686932292385,0.08187672493100276,1.1943417297853847,23
959,0.011248514275598715,0.05378943551311495,1.0947448308368315,32
963,5.37964425378127e-4,0.08357348703170028,1.0926737354229308,31
971,0.010946196660482375,0.053588631984585744,1.0927651343210236,32
974,0,0.04378628357768376,1.0462588916024256,9
976,0,0.04439788486481094,1.0462551728928413,14
977,0.02706374878440731,0.042518631759984715,1.1943443265141855,28
988,0.023589280254176694,0.05604534005037783,1.14332692827222,9
991,0.016177325948966946,0.05350486954430684,1.1434144331608214,9
996,0.015173355587588195,0.03627618814706122,1.199084066173378,18
997,0.0011586926085067348,0.11284046692607004,1.0926772952616723,31
998,0.032926181625066386,0.03998203054806829,1.094832699990035,14
1005,1.931154347511225e-4,0.09931506849315068,1.1414340522112938,31
1009,0.007061817630059797,0.08308439133681852,2.1431932517824968,23
1012,0.011024362431691163,0.05365971301097311,1.0926810274123622,32
1013,0,0.06670664068355568,1.5410285739812435,16
1033,0.02295935609796459,0.07027795325331648,1.6379164313892836,16
1034,0,0.06384505021520803,1.1291191044584579,20
1036,0.007672890041450849,0.07595152756443078,1.0997064516354533,23
1037,0.003062259036767799,0.048322293408622,1.0907050819473505,20
1038,3.4484899062700445e-5,0.375,1.090705042527138,26
1045,0.0013104261643826168,0.12340425531914893,1.092681178943654,31
1046,0.05301018683918312,0.04255522616429186,1.1456743620480916,28
1047,0.009145395231428157,0.03780477444567157,1.092769379613187,28
1056,0.08320516445848362,0.0401769591910437,1.0950247456703486,18
1058,4.4945318445052906e-4,0.06690723199518869,1.1469695008844227,19
1059,0.015173355587588195,0.049427968454959455,1.0926772891537713,33
1060,0.018166644826230594,0.033534287867370005,1.0926772952875161,14
1061,0.006110724113910519,0.03431788385902676,1.1455863199797922,7
1062,0.006110724113910519,0.026855763427881714,1.0925935045717978,18
1063,0.009649564455724858,0.08003597122302158,1.0969970367821136,23
1066,0.002561308403050304,0.05971551261406334,1.097325924433619,9
1071,0.014092139052308997,0.05196170014012144,1.143501796904144,9
1079,0.006110724113910519,0.04796809313355611,1.094749066236912,9
1082,0.046176544291254736,0.07173948089634048,1.6943213684583567,20
1084,0.007992220206771454,0.06793893129770992,1.1437232215714028,9
1086,0.0526216569764102,0.07411725516322451,1.2246961418260112,20
1088,0.04280392116292276,0.07208812570873158,1.14917939755896,9
1089,0.015485328974442094,0.058192755328887145,1.0926814293820521,32
1092,0.01824412089945812,0.06141319348606127,1.0927745965169169,32
1093,0.04120267234977802,0.06947697111631537,1.094947931465646,9
1094,0.041979732075324225,0.0707247298156389,1.095169750474227,9
1097,0.04773962981610353,0.07189014539579967,1.1504493606127086,9
1098,0.02395482018424132,0.06933624181988159,1.1465847905190423,32
1103,0.008174760272476699,0.07701626860505364,1.092983710224791,23
1106,0.01178647870097684,0.05434118940041519,1.141342479760897,32
1110,0.28743416258020604,0.08612347590478034,2.252118238231933,23
1112,0.004109680370965554,0.07679033649698015,1.1373215794666107,19
1114,3.6186154083127006e-4,0.0682724762196993,1.1000937641194986,19
1115,0.007270336319725591,0.0716470777652552,1.100105865345178,19
1117,0.021578810638821198,0.06918532338308457,1.1441678332805083,10
1120,0.0014230768346541046,0.07207644962747004,1.0948851062068956,19
1122,0.010767449933674064,0.06567296340023612,1.4010563579057345,20
1125,0.00649442609081483,0.07037798513363909,1.0951699639232144,19
1127,0.0010805268372979506,0.06847207262655793,1.1675097639214762,19
1132,0.014542741733394936,0.06857759284943751,1.1156402023720462,8
1133,0.006645699848036545,0.05816993464052288,1.0926833012283224,8
1135,0.017315327618036103,0.07301066447908121,1.6331729990931043,5
1136,0.00447820899228227,0.05609479389890332,1.0927772898596992,8
1137,0.002031620353447227,0.05270014211274278,1.1480355341645783,8
1144,3.4484899062700445e-5,0.375,1.090705042527138,35
1152,0.03659146659677727,0.08260627436421014,1.2510458234912656,22
1155,0,0.06334519572953737,1.286194327875982,20
1158,0,0.07823488045007032,6.840928967801803,5
1169,0.1265871674793608,0.06244737580690429,1.0949296002087405,28
1171,0.01425410312824015,0.06702816689260431,1.099498891014626,21
1173,0.012166272389320717,0.05111417413278199,1.145775283685252,8
1175,0.006110724113910519,0.04643155258764608,1.092689344953798,8
1177,0,0.051249568121616955,1.0463464224490573,12
1178,0.030001862184549387,0.06414876747873721,1.0973656703049581,12
1181,0.02219873417430508,0.07037798513363909,1.143764344865174,10
1182,0.018166644826230594,0.06339934463598804,1.3310598015553847,20
1183,0.0332220620590242,0.07097288676236045,1.6897149323842346,16
1184,0.16155485512893905,0.07138273981392365,1.2214220496118475,14
1185,0.17827589298646151,0.07496630727762803,2.4333270932644657,15
1186,0.03541702588436525,0.07372432074221338,1.4444501516611277,10
1187,0.025190529067321298,0.07419139713237746,2.3815285922695155,15
1190,0.006509369547075364,0.06696764484574869,1.5906979545079778,16
1191,0.030001862184549387,0.06493506493506493,1.0949675498929021,33
1193,0.0015138870688525495,0.0739448321701562,2.365898355046695,15
1195,0.006213489113117366,0.07716316975897347,1.1373086867744737,32
1196,0.009048147816071342,0.08309990662931839,2.1431927272684015,23
1198,0.002786839642920365,0.07132553293797082,1.2281310408121837,20
1199,6.896979812540089e-6,0.06697772426249247,1.1870282141125947,20
1200,0.03478560738252719,0.07045598480050665,1.1491758075033234,9
1210,0,0.08303788020153013,2.0969235360309693,23
1212,0.010067521432364786,0.07834507042253522,6.907371433860127,5
1217,0.23925887353927683,0.083552384528727,1.1919945432379755,23
1219,5.391139220135503e-4,0.08113035551504102,1.2347217725440123,23
1221,0,0.08303788020153013,2.096923536030969,23
1223,0.009145395231428157,0.050356455810795515,1.1434108584312783,9
1224,0.05603922542318732,0.08378836377330069,2.197911451785578,23
1225,0.05543562473992627,0.0788867222123737,1.1945796470706636,23
1230,0.03704344867382572,0.07221681272314184,1.2041174443714122,21
1232,0.002584298335758777,0.054228613209846455,1.0950291877665113,8
1233,0.0022161145634326785,0.08028143604546274,1.2877294397163812,23
1234,0.03772762907122969,0.07348084544253633,1.2036584072438152,32
1236,0.009176891439238737,0.06123572313196642,1.0927189228998875,8
1239,0.011846022626691752,0.06468023255813954,1.0936528797592608,8
1240,0,0.07823488045007032,6.840928967801804,5
1242,0.034372938090410206,0.07794710106848836,1.1039271121424095,22
1244,0.0024725672627956222,0.07887274016306274,1.3394913675266815,22
1245,0.0031567476601995987,0.08038294797687862,1.1098706776341811,22
1247,0.003981166647125224,0.07305861106550648,1.094581617706078,32
1248,0.004525798152988805,0.08220949565859967,1.2512876258898304,22
1252,0.010067521432364786,0.07834507042253522,6.907371433860128,5
1253,0.004774434275230874,0.07827616534740545,6.89794533400679,5
1255,0.02411184142464015,0.03187679083094556,1.0926776419248834,18
1256,0.005924275759644851,0.06946612550733687,1.1440264968617508,19
1257,0.004555455166182717,0.06884282178217822,1.1540425793878109,19
1258,0.03799327774367607,0.07859413634758036,6.899693611980943,5
1263,0,0.07823488045007032,6.840928967801804,5
1264,0.008678469698119197,0.07328722002635046,1.2653522303385893,19
1265,0.24967377285486672,0.0847457627118644,1.3123924672401088,22
1268,0.006110724113910519,0.03214621108141299,1.0926891484337544,7
1269,0.012166272389320717,0.03432317778634786,1.145666406315279,7
1271,0.11922119303956798,0.05430803026604833,1.092769047155407,28
1273,0.12169031181245732,0.056789178152118425,1.092685251317664,28
1276,0.006110724113910519,0.03080650744202146,1.092593519299748,18
1280,0.018166644826230594,0.03504764905095692,1.0971979764408402,18
1284,0.006110724113910519,0.048703075407683045,1.0926850760751239,14
1286,0.021146140105247912,0.03628210354667754,1.199084072314683,18
1288,0.012166272389320717,0.04714482466362962,1.092677144036213,33
1289,0.02411184142464015,0.057739717140262097,1.0926814290953881,33
1292,0.15707181825078798,0.06464264962231261,1.0929135656706268,14
1293,0.15932023366967604,0.06785605367490088,1.0981471684656066,14
1294,0.02706374878440731,0.06113477125978843,1.092774596504738,33
1295,0.018166644826230594,0.051931380557824716,1.0926773024506158,33
1296,0.0013104261643826168,0.12340425531914893,1.0926772952621642,31
1298,0.0013656020028829376,0.1277533039647577,1.092677295262165,31
1299,0.001406983881758178,0.13122171945701358,1.092677295262166,31
1301,0.0011586926085067348,0.11284046692607004,1.0948289588571454,31
1304,0.021099470541849723,0.06513466042154567,1.0949675498934193,32
1306,6.896979812540089e-4,0.10034602076124567,1.1433225212658682,31
1307,5.37964425378127e-4,0.0932475884244373,1.0948253992908703,31
1309,3.724369098771648e-4,0.08656716417910448,1.0926849177989348,31
1310,6.20728183128608e-5,0.5,1.092670175583697,35
1311,1.931154347511225e-4,0.08033240997229917,1.0907089326218378,31
1312,0,0.07455012853470437,1.0462551726076736,31
1313,0.011770845546735086,0.054090190835055306,1.0926774612701642,32
1314,0.013253006508449953,0.05582737423158951,1.0926774776235189,32
1315,0.026810169826632913,0.07411725516322451,2.3615397203679906,15
1316,0.27648244833587377,0.07760725497035229,2.468529664589461,15
1317,0.23845882388102219,0.08177140757074605,1.0969094426644592,23
1318,0.23776337841659104,0.08022354425815756,1.0931551775522572,23
1319,0.23723575946093173,0.07905489429738852,1.09971373585037,23
1320,0.23694033882562796,0.0786358013783354,1.2581205018092751,15
1321,0.008186600087821556,0.0756288239292998,1.258120205465163,15
1322,0.0088598602671890285,0.07841409691629955,1.0928734829527684,23
1329,0.009145395231428157,0.038756314230970215,1.0946569982157008,28
1330,0.08052913629121808,0.038817166782972784,1.0972895412237718,18
1331,0.05005931402638786,0.07613344739093242,1.2601845819943451,15
1332,0,0.2857142857142857,1.0462550076351531,35
1334,0.0858673986661241,0.04162768942937325,1.1434185370241767,14
1335,0.0358367071059583,0.04155771385879716,1.1434107240193065,14
1337,0.012166272389320717,0.028358399184297733,1.092677144023875,18
1338,0.02411184142464015,0.03586395873629916,1.0926774605463827,14
1340,0.009145395231428157,0.027588344699318042,1.0926737354229787,18
1342,0.003062259036767799,0.026158006113331765,1.090705048952509,18
1344,0.006110724113910519,0.02963110933546411,1.0925935045717967,14
1345,0,0.027980382293762575,1.0462550079076425,14
1346,0.0014483657606334187,0.13488372093023257,1.0926772952627026,31
1348,6.20728183128608e-5,0.5,1.092670175583697,26
1349,0.0014345718010083384,0.1336405529953917,1.0926772955599808,31
1350,0.003062259036767799,0.041360721256622365,1.0907050489525099,33
1351,0.006110724113910519,0.04313269361248425,1.09259350457182,33
1352,0,0.039721503168794074,1.0462550079076425,33
1354,0.009145395231428157,0.04505416624481118,1.092673735423503,33
1356,0.001406983881758178,0.13122171945701358,1.0926773022720815,31
1357,8.276375775048107e-4,0.09508196721311475,1.092677288836773,31
1358,9.517832141305322e-4,0.10104529616724739,1.0926772949891828,31
1360,0.001241456366257216,0.11836734693877551,1.0926772952621442,31
1361,0.0010621348911311736,0.1070110701107011,1.0926772952505674,31
1362,5.517583850032071e-5,0.46153846153846156,1.0925933533323773,26
1363,3.4484899062700445e-5,0.375,1.090705042527138,26
1364,0,0.2857142857142857,1.0462550076351531,26
1366,0,0.5,1.046251454494292,17
1369,3.724369098771648e-4,0.07816711590296496,1.0925935045717958,31
1371,1.931154347511225e-4,0.07304785894206549,1.090705048952509,31
1372,0,0.6666666666666666,1.0461713687291814,34
1374,0.012166272389320717,0.0354977664326739,1.1456699735031473,7
1377,0.003062259036767799,0.03211605080831409,1.090709112632902,7
1379,0.006110724113910519,0.0408256880733945,1.145586507706779,28
1380,0.012166272389320717,0.03926586076061061,1.094928395330539,28
1381,0,0.5,1.046251454494292,25
1383,1.3793959625080178e-5,0.75,1.0906212585467194,25
1385,0.0858673986661241,0.04600434198283883,1.097084095454198,28
1388,0.018166644826230594,0.04373894240220169,1.0927690262512424,28
1389,0,0.035988677719369186,1.0947409401448533,28
1396,0.017571895267062557,0.059739562357363406,1.0926856307361514,32
1397,0.020427244909454155,0.06325515280739161,1.092869768665332,32
1398,0,0.2857142857142857,1.0462550076351531,35
1400,0.013181967616380784,0.05503339104625278,1.1413424797863818,32
1401,0.013926841436135113,0.05577839057407872,1.0947448314632495,32
1402,0.014740685054014845,0.056615776081424936,1.092765149066637,32
1403,0.015657983369082685,0.05759026789180795,1.0926813744913204,32
1406,0.009242182848130817,0.07833127970427742,6.895499909608827,5
1409,0.019983999006834903,0.06587712805329386,1.104974076898134,10
1412,0.012166272389320717,0.05640765623019394,1.0931074165477632,20
1413,0.009145395231428157,0.05344061486729915,1.0926920155088111,20
1428,0.032926181625066386,0.035089102665194764,1.0971979767138016,18
1435,0.015173355587588195,0.02916885159937074,1.0926772888633565,18
1440,0.018166644826230594,0.030022938874645796,1.0926772956148982,18
1480,0.08320516445848362,0.04423898995924048,1.1457618781601373,28
1488,0.02411184142464015,0.04778780068728522,1.1434146139219354,28
1522,0.0018489653380784525,0.07285527177472167,1.4014770269160604,19
1531,0.01594374823264893,0.07008977791778233,1.1998799171005403,21
1537,0.009145395231428157,0.030525449307175195,1.0926737354229537,14
1540,0.015173355587588195,0.032472270869819034,1.0926772888494478,14
1558,0.0010621348911311736,0.1070110701107011,1.1433226660798965,31
1561,0.06530577759998897,0.07338390501319261,1.2733432173035144,20
1570,0.0015276810284776297,0.06890678228553732,1.146682084286715,15
1577,0,0.03212300584710893,1.0463504855384025,7
1578,0.003062259036767799,0.03318666567230964,1.0929564361782937,7
1579,0.006110724113910519,0.03317429551215148,1.0926891548724103,7
1604,6.896979812540089e-6,1,1.0887328154935947,34
1611,0,0.06823529411764706,1.0462550079076425,31
1613,1.3081271711117703e-4,0.06736300333030579,1.5910213086405114,20
1619,0.1241456366257216,0.05949197860962567,1.0927731492151882,28
1620,0.01573258570072168,0.05322329864848702,1.1967136912284064,8
1631,1.4483657606334185e-4,0.5882352941176471,1.2458875911977327,1
1647,0.009145395231428157,0.05116706910428884,1.0948291247600128,14
1650,0.003062259036767799,0.04645578870445767,1.0907089393461642,14
