nodeID_from,nodeID_to
310,1594
310,714
310,1174
310,1211
310,1085
310,1728
310,2047
310,1689
310,1671
310,1898
310,937
310,397
310,61
310,1916
310,2041
310,2121
310,1466
310,2110
310,715
310,1546
310,1334
372,1041
372,1372
397,1898
397,1109
397,1679
397,1671
397,1983
397,178
397,1717
397,1549
397,1210
397,167
397,407
397,49
397,1606
397,697
397,2061
397,296
397,1174
397,870
397,1728
397,1620
397,1085
397,1594
397,1997
397,2110
397,2044
397,1220
397,714
397,1132
397,1648
397,1854
397,986
397,1527
397,1159
397,426
397,1718
397,1048
397,1082
397,2045
397,2118
397,456
397,1179
397,310
397,1603
397,1244
397,1580
397,116
397,1608
397,115
397,1211
397,2047
397,1689
397,937
397,61
397,1916
397,2041
397,2121
397,1466
397,715
397,1546
397,1334
401,1084
401,2050
401,2038
407,697
407,49
407,1606
407,167
407,1549
407,296
407,1109
407,1679
407,178
407,397
407,1983
407,1717
407,1210
407,2061
407,870
407,1620
417,2054
417,477
417,144
417,755
417,976
426,1944
426,715
426,2118
426,1048
426,456
426,1159
426,1527
426,1082
426,2045
426,1718
426,986
426,2044
426,310
426,1594
426,1132
426,1179
426,1603
426,1997
426,714
426,1220
426,1648
426,1854
426,1244
426,1580
426,116
426,1174
426,1728
426,1608
426,1085
426,1671
426,1898
426,397
426,115
426,1211
426,2110
426,2047
426,1689
426,937
426,61
426,1916
426,2041
426,2121
426,1466
426,1546
426,1334
456,1048
456,1082
456,2045
456,2118
456,1159
456,426
456,1527
456,310
456,1718
456,1132
456,1179
456,1603
456,1220
456,1997
456,1648
456,1854
456,1244
456,1580
456,116
456,986
456,2044
456,1594
456,1608
456,714
456,115
456,1174
456,1211
456,1085
456,1728
456,2047
456,1689
456,1671
456,1898
456,937
456,397
456,61
456,1916
456,2041
456,2121
456,1466
456,2110
456,715
456,1546
456,1334
477,417
477,2061
477,976
500,296
500,1994
500,1062
500,2049
500,2112
500,714
500,201
500,1581
500,1594
500,1728
500,2003
522,595
522,870
593,1413
593,1411
595,522
595,89
697,2051
697,407
697,49
697,1606
697,167
697,1549
697,296
697,1109
697,1679
697,178
697,397
697,1983
697,1717
697,1210
697,2061
697,870
697,1620
714,1994
714,2044
714,1594
714,1728
714,2049
714,1062
714,2112
714,1997
714,201
714,1581
714,2003
714,500
714,986
714,1174
714,1085
714,1159
714,1671
714,1898
714,426
714,397
714,2118
714,1048
714,1220
714,456
714,1527
714,1082
714,2045
714,2110
714,1718
714,1132
714,1648
714,1854
714,310
714,1179
714,1603
714,1244
714,1580
714,116
714,1608
714,115
714,1211
714,2047
714,1689
714,937
714,61
714,1916
714,2041
714,2121
714,1466
714,715
714,1546
714,1334
715,1944
715,426
