nodeID,Betweenness,Closeness,Katz,Community
5,0,0.20491803278688525,1.0252061171054423,1
9,0,0.25041736227045075,1.0552580282785535,1
14,0,0.32967032967032966,1.7509943156368923,1
22,0,0.2568493150684932,1.287872799940634,1
24,0,0.2757352941176471,1.1323455907799402,2
27,0.026136865342163355,0.33112582781456956,1.7709292104552523,1
28,0,0.32967032967032966,1.7509943156368926,1
35,0,0.2032520325203252,1.0202709260562814,3
40,0.01315673289183223,0.25,1.053819584921275,1
49,0.026136865342163355,0.3393665158371041,1.640942034253246,3
61,0.01315673289183223,0.379746835443038,6.8638476077630735,2
74,0.03545253863134652,0.336322869955157,1.9472752632091224,1
89,0.0022291600967097695,0.1937984496124031,1.0401194077350593,4
114,0.031095273135008233,0.3325942350332594,1.7709365308509541,1
115,0,0.3787878787878788,6.842427252160252,2
116,0.01315673289183223,0.379746835443038,6.86384760776307,2
128,0.00651725708679351,0.20408163265306123,1.040381841757295,4
144,0.011865797019611633,0.33185840707964603,1.7930653726085586,1
151,0.01315673289183223,0.25728987993138935,1.307266419497593,1
167,0,0.33783783783783783,1.6210545692604938,3
178,0,0.33783783783783783,1.6210545692604938,3
201,0.007050810362068639,0.351288056206089,1.685231475588522,5
206,0.018556641788429862,0.25295109612141653,1.0542065634546613,4
271,0,0.2757352941176471,1.132345590779942,2
272,0.006490066225165563,0.3303964757709251,1.7715957651956875,1
296,0.0046449420091804194,0.3440366972477064,1.6531368151622035,3
310,0,0.3787878787878788,6.8424272521602525,2
372,0,0.24958402662229617,1.0555427860288005,1
397,0.15449725927458463,0.4076086956521739,7.343483411447504,3
401,0.051567328918322296,0.12479201331114809,1.0605822080899734,6
407,0,0.33783783783783783,1.621054569260494,3
417,0.004105415052783477,0.2640845070422535,1.1330125256435595,1
426,0.006761675410682033,0.3836317135549872,6.869255523076593,2
456,0,0.3787878787878788,6.842427252160251,2
477,0.0014613270208886627,0.2798507462686567,1.0755863801952568,3
500,0.005356332164279184,0.36855036855036855,1.6959657609201442,5
522,0.020118854900311865,0.25773195876288657,1.0516992776329555,4
593,0,0.17381228273464658,1.040912777147505,7
595,0.008780335680997937,0.20718232044198895,1.0403334974113405,4
697,0.01315673289183223,0.33860045146726864,1.6405697595946438,3
714,0.09972607552235635,0.43859649122807015,7.12186883889222,2
715,0.006761675410682033,0.3836317135549872,6.869255523076591,2
755,0.011865797019611633,0.33185840707964603,1.7930653726085588,1
870,0.032657486246890216,0.3409090909090909,1.6409493546489466,3
876,0,0.32967032967032966,1.750994315636893,1
914,0,0.32967032967032966,1.7509943156368928,1
937,0.04391664994313997,0.38461538461538464,6.8916283543810115,2
976,0.004814437291617281,0.30991735537190085,1.1457273904063445,3
986,0,0.3787878787878788,6.84242725216025,2
