nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
1,Junction,48.145980496384276,12.760244999999799,Unknown,UNK,0,Junction
2,Junction,53.332126497629474,7.3377079999997905,Unknown,UNK,0,Junction
3,Junction,48.15564849638725,9.197598999999798,Unknown,UNK,0,Junction
4,Junction,49.64220899680658,9.85153599999979,Unknown,UNK,0,Junction
5,Junction,51.8063299973251,10.984051999999785,Unknown,UNK,0,Junction
6,Junction,53.23872399761219,8.462243499999797,Unknown,UNK,0,Junction
7,Junction,48.849201496589465,8.598466999999806,Unknown,UNK,0,Junction
8,Fritzlar,51.12538299717334,9.285564999999796,Germany,DE,3,Station
9,Junction,47.69775049624727,10.601163499999782,Unknown,UNK,0,Junction
10,Junction,48.96189749662128,12.987689499999785,Unknown,UNK,0,Junction
11,Junction,49.55748699678415,11.139238999999773,Unknown,UNK,0,Junction
12,Junction,51.65829149729299,6.446902499999791,Unknown,UNK,0,Junction
13,Liederbach,50.118665996929984,8.485406999999782,Germany,DE,32,Station
14,Junction,49.072276496652115,13.000145499999775,Unknown,UNK,0,Junction
15,Germering-Unterpfaffenhofen,48.12843599637907,11.363145999999801,Germany,DE,13,Station
16,Junction,51.989330997364135,8.803405499999803,Unknown,UNK,0,Junction
17,Wolfratshausen,47.9143204963141,11.4271999999998,Germany,DE,12,Station
18,Junction,50.943066997130934,13.863142499999778,Unknown,UNK,0,Junction
19,Junction,50.6297849970564,7.9027639999997925,Unknown,UNK,0,Junction
20,Usingen,50.33078599698318,8.527353999999798,Germany,DE,1,Station
21,Junction,50.70992999707568,13.22037949999978,Unknown,UNK,0,Junction
22,Junction,47.55822499620365,10.219481999999799,Unknown,UNK,0,Junction
23,Sonthofen,47.515157996190084,10.27268199999981,Germany,DE,7,Station
24,Bad Tölz,47.76064399626682,11.574195499999806,Germany,DE,5,Station
25,Junction,48.60658449652003,13.42751399999977,Unknown,UNK,0,Junction
26,Junction,48.512329496492676,9.047398999999784,Unknown,UNK,0,Junction
27,Junction,50.529494497032076,6.480089499999797,Unknown,UNK,0,Junction
28,Junction,47.774170996271025,10.610306999999775,Unknown,UNK,0,Junction
29,Junction,49.09784249665917,9.77080949999979,Unknown,UNK,0,Junction
30,Junction,50.983309997140395,8.308050499999776,Unknown,UNK,0,Junction
31,Junction,53.765220997707296,9.0678709999998,Unknown,UNK,0,Junction
32,Junction,53.854139497722855,8.7181424999998,Unknown,UNK,0,Junction
33,Junction,48.73559499655715,13.58759599999979,Unknown,UNK,0,Junction
34,Junction,48.89881499660351,10.478605999999782,Unknown,UNK,0,Junction
35,Junction,50.664954997064896,7.819652499999792,Unknown,UNK,0,Junction
36,Junction,50.8587294971111,13.803438499999805,Unknown,UNK,0,Junction
37,Erding,48.30320649643122,11.91188149999979,Germany,DE,2,Station
38,Junction,53.11917249758981,8.451893499999784,Unknown,UNK,0,Junction
39,Junction,51.82362949732881,6.611462999999792,Unknown,UNK,0,Junction
40,Junction,54.23109499778708,10.276024999999782,Unknown,UNK,0,Junction
41,Junction,47.653961996233605,9.478168499999782,Unknown,UNK,0,Junction
42,Bad Dürkheim RHB,49.463903496759116,8.170746499999781,Germany,DE,34,Station
43,Junction,52.03689849737423,10.305959499999798,Unknown,UNK,0,Junction
44,Aschersleben,51.75734949731447,11.464766499999795,Germany,DE,36,Station
45,Junction,52.2847484974257,8.533821999999793,Unknown,UNK,0,Junction
46,Thale Hbf,51.74625249731213,11.030761499999784,Germany,DE,3,Station
47,Eisenberg (Pfalz),49.553147996783,8.068447999999789,Germany,DE,11,Station
48,Brake (Unterweser),53.32987849762905,8.48187299999978,Germany,DE,2,Station
49,Junction,48.07542449636307,11.529615499999778,Unknown,UNK,0,Junction
50,Junction,50.12399599693129,8.463647499999787,Unknown,UNK,0,Junction
51,Junction,51.17065899718372,13.820255499999778,Unknown,UNK,0,Junction
52,Junction,50.706005497074685,13.231040499999773,Unknown,UNK,0,Junction
53,Junction,50.31984949698043,11.905796999999783,Unknown,UNK,0,Junction
54,Junction,54.13063149777021,10.631169999999791,Unknown,UNK,0,Junction
55,Junction,48.88818599660049,8.665999499999801,Unknown,UNK,0,Junction
56,Junction,52.601351997489694,13.602100999999772,Unknown,UNK,0,Junction
57,Junction,47.837543496290564,12.969568999999776,Unknown,UNK,0,Junction
58,Junction,47.824608996286536,12.967142499999799,Unknown,UNK,0,Junction
59,Wittstock (Dosse),53.160001997597526,12.479607499999789,Germany,DE,2,Station
60,Rheinberg (Rheinl),51.54267349726757,6.5911074999997945,Germany,DE,2,Station
61,Junction,51.36700849722833,8.435529999999801,Unknown,UNK,0,Junction
62,Junction,52.38779699744675,10.531396499999797,Unknown,UNK,0,Junction
63,Junction,48.075820496363235,7.883669499999797,Unknown,UNK,0,Junction
64,Junction,52.374709497444165,9.81102799999979,Unknown,UNK,0,Junction
65,Junction,48.06942349636129,11.229660999999792,Unknown,UNK,0,Junction
66,Junction,49.57661749678925,8.164253999999803,Unknown,UNK,0,Junction
67,Junction,49.59321199679366,8.730859499999786,Unknown,UNK,0,Junction
68,Junction,49.33023949672296,11.037211499999788,Unknown,UNK,0,Junction
69,Junction,49.06654499665052,10.331129999999801,Unknown,UNK,0,Junction
70,Junction,51.055416497157125,14.431669499999794,Unknown,UNK,0,Junction
71,Junction,48.5316239964983,9.327591999999777,Unknown,UNK,0,Junction
72,Junction,52.92624999755314,12.825343499999768,Unknown,UNK,0,Junction
73,Junction,48.57924699651213,13.42729349999979,Unknown,UNK,0,Junction
