nodeID,Betweenness,Closeness,Katz,Community
8,0.0018016679052101396,0.11560448867245394,1.0857416656882324,1
13,0.0036000330278259433,0.11724286021043591,4.339361263250577,2
15,0.0036000330278259433,0.09120521172638436,1.4448583224183795,3
17,0,0.09118997912317328,1.4198652790805582,3
20,0,0.0870605118392729,1.0261355553938145,2
23,0.0018016679052101396,0.07077581178300603,1.2012321412603069,4
24,0.0018016679052101396,0.0773371104815864,1.1340826251754004,3
37,0,0.08403232012312428,1.0625531281129919,3
42,0,0.12650602409638553,6.03014465745868,5
44,0.009537637358752923,0.13029471423457822,7.086258195892754,6
46,0,0.09439834024896265,1.0816540899991793,7
47,0,0.12072968490878938,2.0374801483239744,5
48,0.0018016679052101396,0.06900910010111223,1.0515093867990903,8
59,1.1081853177824928e-4,0.08681135225375626,1.051512253814429,7
60,0.0018016679052101396,0.09256590658642028,1.0787862067778193,9
74,0.0107604656923458,0.08529917200437431,1.0522514987779268,10
77,0.003452001749325369,0.12010558732952045,1.7060971729732402,11
82,0.0018016679052101396,0.11580063626723223,1.1663738959808048,1
85,0.0036000330278259433,0.06468811089390439,1.0768844647319489,8
86,0,1,1.024753221806154,12
89,0.003762479512125656,0.06843391614965219,1.107105252321229,4
99,0.012221904313958538,0.10704832859523576,1.3034665916048704,13
101,0.016026999430843358,0.07989464442493416,1.1384335578826474,8
103,0,0.12297297297297298,1.1646733225969979,1
106,0,0.11438148109353724,1.0882319199648927,13
107,0.001404857764464616,0.08051909747824805,1.0768922874042157,14
114,0.006015988316633831,0.09381443298969072,1.3527762280945703,10
158,0,0.11618257261410789,1.1131912620153055,13
159,0.0034029049392558276,0.10990338164251208,1.7500631181738857,15
175,0,0.07134923227703364,1.1802227565557692,16
176,0.005395095367847411,0.06914017981511966,1.0801039951245677,8
182,0.0018016679052101396,0.07274180655475619,1.050149230080117,10
190,0,0.09100758396533044,1.0305689225040136,14
201,0,1,1.024753221806154,17
202,0,0.09787577305727346,1.278618726785812,15
203,0.006404899831404661,0.09125094008523439,1.444905724007147,3
216,0,0.1172554493718458,1.5178023816604531,2
220,0.012542316901989927,0.09315021752111234,1.112349415376564,10
240,0.0018016679052101396,0.10616371767450904,1.148230362901813,18
244,0.00180166790521014,0.09535452322738386,1.0819801480082896,2
268,0.0018016679052101396,0.10166651149799832,1.0583158844576728,5
274,0,0.09921860803198256,1.0550082571738297,13
275,0,0.0624785444558874,1.027544761619873,16
284,0,0.08472998137802606,1.0260584047842518,9
293,0.02388452287593357,0.11743198193354124,1.1669784671741017,1
298,0.0036000330278259433,0.07135855714565771,1.2050791138846264,16
306,0,0.06537747709992217,1.0794367968743859,19
309,0.0018016679052101396,0.09379026024220562,1.3259546040050292,10
321,0,0.09769189479334407,1.042131535188419,15
331,0.010480787422977887,0.10703783571848657,1.277903090953418,13
347,0,0.05588822355289421,1.0253674338424072,19
362,0.008698670601270116,0.08371023380605597,1.1439756572593485,3
369,0,0.09701492537313433,1.0582977787039585,13
372,0,0.11082918907946818,1.2716631672329315,2
379,0.00679751977829258,0.1266233766233766,6.094600771250533,5
387,0,0.10381214944386348,1.0859821867986934,7
397,0.0018016679052101396,0.08360128617363344,1.0596745843405393,3
406,0.005395095367847411,0.11254251262496136,1.3533149386486323,5
410,0.0018016679052101396,0.06661786237188873,1.053879264107757,16
411,0,0.08679065331425846,1.0274608156707232,14
416,0,0.11048158640226628,1.027675065709365,13
418,0,0.11232256737296853,1.1463130289025996,5
422,0,0.0832063395306309,1.1127051220946225,19
435,0.0018016679052101396,0.09192692987625221,1.0503259160630742,5
438,0,0.0829535095715588,1.1124517271350252,20
440,0,1,1.024753221806154,17
441,0.0036000330278259433,0.10120481927710843,1.0580606666589893,5
455,0.0018016679052101396,0.08661167512690356,1.0508694169457873,8
465,0,0.07077122488658458,1.1769621956184426,4
466,0,0.06415604253569121,1.0260280951282947,8
470,0,0.12650602409638553,6.0301446574586794,5
473,0,0.1157883575442689,1.1421238096686712,1
475,0,0.0922920892494929,1.0255639380013701,5
481,0,0.11721768999570631,4.312718210066874,2
497,0.0018016679052101396,0.12418969634936881,1.1457139992305185,13
505,0,0.08558664472137315,1.0261701662557514,20
512,0.003174509163776237,0.11612079965971926,1.2895820762867154,7
516,0,0.1301859799713877,7.056702730488018,6
517,0,0.07842010771992819,1.052701586827543,1
519,0.0018016679052101396,0.10496972027299817,1.1296329913243188,2
536,0.023869706499771787,0.10498990481684453,1.4538738359749535,9
543,0.0018016679052101396,0.12652068126520682,6.057181119060618,5
546,8.80742025156194e-6,0.1137974155898291,1.086569726700139,13
547,0.0036000330278259433,0.07410926365795724,1.1070263260197235,8
550,0.009691597349432889,0.1001100110011001,1.2655161444617529,14
554,0.0036000330278259433,0.0947998958242903,1.0805478125387187,8
555,0,1,1.024753221806154,12
556,0.0018016679052101396,0.06854990583804144,1.0775314239524922,8
559,0,0.08575467253023401,1.032028831643953,10
563,0,0.08904109589041095,1.05180713105576,15
567,0,0.09796357764420921,1.0673523095431205,13
574,0,0.06736582356570019,1.0520723704173238,3
575,0,0.06076456513271382,1.0514095818212654,8
577,0.0018016679052101396,0.10148698884758364,1.0843409467002876,5
584,0,0.07379375591296121,1.0837109241618572,4
589,0.0036000330278259433,0.11313717364276833,1.3886426226015252,5
600,0,0.1301859799713877,7.0567027304880225,6
607,0,0.11721768999570631,4.312718210066876,2
613,0.0018016679052101396,0.08975096572696638,1.1490102908882405,20
618,0.0018016679052101396,0.09503916449086162,1.059892483917583,9
620,0,0.08414239482200647,1.0253687871143113,5
621,0.0018016679052101396,0.05919340849956635,1.0501808517103213,19
631,0,0.09810439313628605,1.542260153461508,20
632,0.0036000330278259433,0.0629068494728959,1.0520586832840524,19
647,0,0.08236536430834214,1.0277546886242337,20
654,0,0.11969746793817823,1.5163191188615193,18
660,0.0018016679052101396,0.09503089374292925,1.1368443086872169,14
670,0,0.06832686772619197,1.0528217566204199,3
671,0.0018016679052101396,0.0847891917074307,1.0769150081950525,9
673,0,0.07875378623972307,1.0520427765942273,14
683,0,0.10363481066717282,1.0262264159829573,1
684,0,0.093142272262026607,1.0267142917049665,19
687,0.04874541899962855,0.1344165435745938,1.3446387992282898,13
689,0,0.09348514681962161,1.2513742052039745,10
698,0,0.09787577305727346,1.2786187267858116,15
701,0.0035318549577870346,0.10420841683366733,1.050973315285351,1
704,0.0016368700121028275,0.09379831644047415,1.3536267578406487,10
708,6.09939936426515e-4,0.09625385632437197,1.2368504323223861,19
717,0.00697607497737371,0.09822793919222812,1.2679994967749784,14
720,6.390158710773037e-4,0.09748259239421532,1.0852343761216126,13
725,0.0037230689525627495,0.07109837880070317,1.1055475977361262,8
726,0.005395095367847411,0.08507323153630414,1.0508534286778466,10
730,0.003616723040258763,0.11986827661909989,1.083311094285255,13
734,0.0018016679052101396,0.09638979609850826,1.1356803680898397,18
735,0.0010024747092381465,0.06785558938668987,1.0774996795552247,3
737,0.0018016679052101396,0.06624203821656051,1.0508286670659976,4
738,0.0168182837039937,0.07186101605685707,1.1069597907297155,4
740,0,0.11721768999570631,4.312718210066874,2
753,0.0020200933528102447,0.1302170283806344,7.119445437468199,6
770,0,0.08904109589041095,1.0518071310557602,15
773,0,NA,1,21
775,0,0.06537747709992217,1.0794367968743857,19
784,0.010646598816023617,0.0967913490515866,1.264409849287429,19
794,0.015571654550372972,0.12418969634936881,4.5333416516892235,2
807,0.002300506111508206,0.11587436332767402,1.2294410677159706,15
810,0.004571577508186417,0.07903879559930516,1.16948719586726,3
813,0.007170798883957356,0.09391932570740517,1.0804915313142427,8
814,0.005161456732088641,0.12001318826244642,1.7497036452330699,18
819,8.84487144705129e-4,0.07670694015172802,1.1727544388222408,16
824,0.0016154000638543308,0.10239099859353024,1.113776149803886,22
832,0.005018284987187272,0.12076974120769741,2.0628399695200215,5
834,0.002316200306986287,0.09732620320855614,1.0507684713229153,1
837,0.021193839450807203,0.11754574811625404,4.343802734547335,2
839,0.008968151316221057,0.10269914417379855,1.1059391261192435,19
854,0,0.10494954348870736,1.2097284122702927,2
922,6.144290906229923e-4,0.11984196663740122,1.574486277577034,18
939,0.014898850210257305,0.10726915520628684,1.362128378060471,13
964,0.002787524443479423,0.07330827067669173,1.0542622949976492,3
971,0.0011382349433319392,0.0782515227517019,1.0782358921216157,19
984,0.003985509707230268,0.08778135048231511,1.0782082908910646,1
986,0.015346134910160684,0.0981837798957022,1.5402457948021067,10
1000,0.007186854925274542,0.09292826142455961,1.0545196339161176,10
1003,0.0036000330278259433,0.0784313725490196,1.0507503501534663,10
1045,0.001161209204609216,0.07791651801641099,1.136219629693522,3
1051,0,0.10196078431372549,2.210150755369465,9
1075,0.0026922651670835997,0.08757016840417,1.1029782491141573,19
1083,0,0.10196078431372549,2.2101507553694635,9
1098,0.021569482602572364,0.07539353769676885,1.1069940335758717,4
1106,0.001481995663431995,0.09764821604220691,1.0514048417004813,14
1107,0.0010789655163599397,0.10660939177975202,1.151231883423313,18
1113,0,0.10821524130413239,1.6938371958720477,15
1130,1.4091872402499108e-5,0.09536285040607807,1.0844537830797047,2
1137,8.25695648583932e-7,0.0978494623655914,1.0693770453861853,15
1149,0,0.10196078431372549,2.210150755369464,9
1199,0.004692720112376861,0.08619464835425053,1.0788061572454042,1
1213,0.0026831805796383454,0.09379831644047415,1.326554926140804,10
1243,0.005395095367847411,0.11244979919678715,1.200890070589625,5
1265,4.111964329947982e-5,0.08923755822505516,1.0528722927055816,14
1272,0.0016218706475354659,0.06352900110535807,1.0520886562129093,19
1275,0.06781642573640075,0.10936404606910366,1.2903826808223933,8
1302,0.0015912230050425186,0.08750701177979005,1.0781927010559014,1
1365,0.18723403670455455,0.13789619901502714,1.2903692632343322,13
1385,4.442967775316412e-4,0.11976310594428603,2.1230117720695647,18
1393,0.0014441650411856492,0.11741935483870967,1.5752984345043137,2
1402,0.019730733624478376,0.10648464163822526,1.31794596252337,14
1424,0,0.09770937723693629,1.068557771672632,15
1431,0.015571654550372972,0.12418969634936881,4.533341651689224,2
1438,0.0030121577610392417,0.09984456432294048,1.0826043253280733,7
1468,0.001259119831014019,0.10430795682491165,1.059647439005674,5
1489,0.027243825248732895,0.07563898316824826,1.2576824049157282,4
1508,0.0012985220605595497,0.11091924834941595,1.1665037883082565,18
1533,0.009802028937015799,0.10466788076296367,1.4938046710423531,9
1540,0.03026962296611877,0.08961838325810423,1.141922729257795,19
1541,0.1128690205905479,0.13582089552238805,6.126083520981486,5
1557,6.62719055089628e-5,0.07153619390763184,1.0805624359191663,16
1569,8.92246717859797e-4,0.08578161822466614,1.0574817587284648,10
1618,0.18819982612646652,0.13814041745730551,7.116823538914168,6
1645,0.015391086796893376,0.11724286021043591,1.1670041596322935,1
1673,2.1055239038890255e-5,0.11312545322697606,1.5067442763459105,5
1693,0.0014827558836862241,0.11960569550930997,1.2997128665021762,18
1703,0.025893546133952512,0.10800118682622886,1.0590841345253978,18
1706,0.026211171855201647,0.11057108140947752,1.2773053667556469,13
1744,0.003154617557546671,0.10123296560674887,1.1461515523153565,8
1768,0.0348635092603125,0.12627197039777982,1.3329175235728137,22
1771,5.878752667866976e-4,0.08903383611903791,1.0809943151233516,7
1788,0.001324297513137698,0.11741935483870967,1.2599829208814808,18
1800,0.0038096254941219604,0.1303724928366762,7.250517284906808,6
1856,7.039302841472206e-4,0.09974424552429667,1.1549966620892802,15
1858,0.0036000330278259433,0.10112983885904797,1.0543766473967315,5
1870,0.0026319475654595216,0.11724286021043591,4.339393850910088,2
1875,0.01985469829150329,0.11759638164979538,4.368065591617119,2
1914,0.00575483547181712,0.08424625829347324,1.1402500183481947,3
1961,0.024476482733353812,0.10248709526044111,2.427848324757263,9
1980,0,0.12072968490878938,2.037480148323974,5
1984,0,0.09787577305727346,1.278618726785812,15
1987,0.19209836907209127,0.14203954214360043,1.352623067019458,13
2058,0.0010095264801953286,0.06836536655606336,1.0769057002531524,3
2059,0,0.1301859799713877,7.0567027304880225,6
2073,0.0039047371649417284,0.07334273624823695,1.1352431597023218,3
2076,0.0013026825235340593,0.10485884386402919,1.2408236478212622,7
2085,0.0461248535878511,0.14185502727981295,1.4555247906883264,13
2093,0.0037478873322159038,0.08311767392297154,1.0515903152331143,8
2136,0.018672259159369518,0.1187731128997172,1.2219631736558128,22
2137,0.0015134586964884653,0.07750177430801987,1.078144339449069,4
2143,1.8104917578084384e-4,0.10258337247534054,1.0837513150457079,7
2147,0.013586972909783229,0.09645791007861497,1.2649649761388764,19
2153,0.02824193919195416,0.09836951625979641,1.057632345668884,4
2157,0.003675215459403942,0.12825933756166313,1.2417326360428642,13
2159,9.775513760634943e-4,0.11684142948855125,1.0815599863275625,13
2173,1.6583307945966687e-4,0.09881458691521129,1.05601057860556,2
2178,0.007771859154901957,0.11550666384599112,1.2531157208195731,7
2181,0.019370697210485326,0.10008248556502612,1.0537713321498599,8
2196,0.0013645093914166828,0.09198888046499874,1.0537184443780787,9
2210,0.0013327515668524548,0.1055888609553278,1.122943005885533,2
2218,2.867866486213352e-4,0.10438772583882994,1.0574867973368829,15
2228,0.00790275436725771,0.07962085308056872,1.2227915908976104,4
2240,0,0.11969746793817823,1.516319118861519,18
2242,0.024406874834483644,0.10167597765363129,1.1445210665839114,13
2246,8.865490604405642e-4,0.08367174929124205,1.0623164940584027,3
2252,7.194646607543344e-4,0.09696323921150772,1.1349521618745226,7
2254,0.0025629455590478645,0.06854130052724078,1.1339667709605878,4
2267,0.030482383193554848,0.08283395281802321,1.200543016809692,16
2273,0.11276057536032823,0.13857868020304567,1.4022701425951851,13
2275,0.015582394215805583,0.11169070266953053,1.1735535508496202,8
2306,0.006279546571670338,0.09418664826634467,1.0804919742836299,8
2347,8.976884453723692e-4,0.12815397253843447,1.2424865558154417,13
2354,0.003870889285026722,0.10120481927710843,1.1693570108803062,13
2374,4.690551789882975e-4,0.10123296560674887,1.1467716403977466,8
2403,5.236306415901486e-4,0.08983957219251337,1.1596683508835888,7
2430,0.04235388395243132,0.12060967528164347,2.3411256102150455,15
2449,0.005209725855685114,0.1156289707750953,1.0594646722195569,1
2464,0,0.07077122488658458,1.1769621956184422,4
2494,8.909256048220625e-4,0.07670694015172802,1.1756927015344083,16
2498,0.002335234313603997,0.06607369758576874,1.1042509216713146,19
2518,0.001714846162237322,0.09496477954604748,1.0507795378077691,1
2544,0.011539261752719236,0.10483870967741936,1.1979352993894614,14
2559,3.798199983486087e-5,0.09810439313628605,1.1530660679760452,15
2561,0,0.09787577305727346,1.2786187267858125,15
2624,0.0018016679052101396,0.09358930407953377,1.083412995520306,20
2625,0.0032895714639584687,0.0713678844519966,1.2604364097308005,16
2627,0,0.06663412252867952,1.1160843259738646,16
2643,0.005098845990857121,0.13571961222967935,1.2936622807313314,13
2644,0,0.13147122562003372,1.1948987437593102,13
2652,0.0037826345306384884,0.09041980624327234,1.2109504952383578,20
2659,0.026857656743515146,0.09113670505758638,1.1086377621476424,4
2665,0.005395095367847411,0.0680331443523768,1.050762653642875,10
2666,0.007186854925274544,0.07296538821328344,1.0507638520537428,10
2668,0,0.0621301775147929,1.0253830820168626,4
2669,0.005531396052456421,0.08630364340472615,1.0514823066053725,8
2672,0.002099952847250877,0.08893232347911068,1.1140583354820137,19
2682,0,0.08587606165460837,1.1167766794839842,10
2698,0.008966122879606398,0.09732620320855614,1.084426912204048,13
2712,9.299090185235444e-4,0.09468481748027399,1.0510847731000004,19
2737,0.02219928251792584,0.10580370119174498,1.0605737883276647,1
2742,0.00411972215965402,0.08091286307053942,1.050813232688304,8
2753,0,0.07612939208031233,1.1408769415656983,19
2758,0.021347680947328224,0.08493427704752275,1.2527812541437953,3
2774,0.012464501477953065,0.0793316382128587,1.1063358565938706,19
2807,9.531510724956627e-4,0.07752928647497337,1.1347303176461474,3
2810,1.9322725825079068e-4,0.0723610098734345,1.054855477944334,3
2847,0.003240066838396908,0.10790513833992095,1.075225518622851,14
2855,9.000082569564858e-4,0.11723027375201288,4.341250360485187,2
2869,0.0011959501595260426,0.11604675876726886,1.0785837899133381,13
2870,0.00897531170010734,0.1265793439202504,6.0862055150305086,5
2888,0.00927830088742651,0.1226002020882452,1.1754626814120774,1
2911,0.007606458499102201,0.10833333333333334,1.9061272590415868,15
2912,0.001754979051508241,0.12202480724103251,1.0848974163289116,13
2920,0.0036000330278259433,0.07092751363990647,1.0788618014933706,4
2924,9.544451915024123e-4,0.07675007028394715,1.0535731540503852,20
2925,0.0031507895282832897,0.08469055374592833,1.079436673280319,1
2929,0,0.10196078431372549,2.2101507553694653,9
2934,0.0026703268932647198,0.09120521172638436,1.444920633400495,3
2936,4.2431380306039706e-5,0.09106830122591944,1.1065780938012657,11
2964,0.00112612757910629,0.11665420361072534,1.0824132008964609,13
2966,0.0014367969883934547,0.09354921613980982,1.0514425207590046,1
2985,0,0.1301859799713877,7.056702730488021,6
3008,3.907762541018624e-4,0.08754208754208755,1.0777265908185254,9
3025,6.458246245620615e-4,0.10534439513795099,1.0515441342857716,13
3035,0.0010902907673006432,0.08793686583990981,1.1092772666904385,8
3054,0.00897531170010734,0.07865735071670388,1.0507989673349183,10
3085,0.001708315041915914,0.08564034193396597,1.082197558412691,8
3089,0,0.11234567901234568,1.2969378514333367,22
3136,0.06596084038345107,0.13471502590673576,7.624386657198581,6
3142,0.019341266447563808,0.12678509230233367,6.18166757211783,5
